valid_time,time,step,t2m
2005-10-17 12:00:00,2005-07-01,108 days 12:00:00,11.6627035
2005-10-17 18:00:00,2005-07-01,108 days 18:00:00,10.611614
2005-10-18 00:00:00,2005-07-01,109 days 00:00:00,9.896179
2005-10-18 06:00:00,2005-07-01,109 days 06:00:00,9.4429865
2005-10-18 12:00:00,2005-07-01,109 days 12:00:00,11.435061
2005-10-18 18:00:00,2005-07-01,109 days 18:00:00,10.13464
2005-10-19 00:00:00,2005-07-01,110 days 00:00:00,9.241453
2005-10-19 06:00:00,2005-07-01,110 days 06:00:00,8.725493
2005-10-19 12:00:00,2005-07-01,110 days 12:00:00,11.013872
2005-10-19 18:00:00,2005-07-01,110 days 18:00:00,10.094429
2005-10-20 00:00:00,2005-07-01,111 days 00:00:00,9.484476
2005-10-20 06:00:00,2005-07-01,111 days 06:00:00,9.041179
2005-10-20 12:00:00,2005-07-01,111 days 12:00:00,10.939423
2005-10-20 18:00:00,2005-07-01,111 days 18:00:00,9.625082
2005-10-21 00:00:00,2005-07-01,112 days 00:00:00,8.788568
2005-10-21 06:00:00,2005-07-01,112 days 06:00:00,8.38866
2005-10-21 12:00:00,2005-07-01,112 days 12:00:00,10.316837
2005-10-21 18:00:00,2005-07-01,112 days 18:00:00,9.236153
2005-10-22 00:00:00,2005-07-01,113 days 00:00:00,8.567469
2005-10-22 06:00:00,2005-07-01,113 days 06:00:00,8.056594
2005-10-22 12:00:00,2005-07-01,113 days 12:00:00,10.301264
2005-10-22 18:00:00,2005-07-01,113 days 18:00:00,9.135143
2005-10-23 00:00:00,2005-07-01,114 days 00:00:00,8.47932
2005-10-23 06:00:00,2005-07-01,114 days 06:00:00,8.170042
2005-10-23 12:00:00,2005-07-01,114 days 12:00:00,10.106561
2005-10-23 18:00:00,2005-07-01,114 days 18:00:00,9.050344
2005-10-24 00:00:00,2005-07-01,115 days 00:00:00,8.415223
2005-10-24 06:00:00,2005-07-01,115 days 06:00:00,8.088141
2005-10-24 12:00:00,2005-07-01,115 days 12:00:00,10.018555
2005-10-24 18:00:00,2005-07-01,115 days 18:00:00,9.117288
2005-10-25 00:00:00,2005-07-01,116 days 00:00:00,8.612324
2005-10-25 06:00:00,2005-07-01,116 days 06:00:00,8.255756
2005-10-25 12:00:00,2005-07-01,116 days 12:00:00,10.295384
2005-10-25 18:00:00,2005-07-01,116 days 18:00:00,9.181277
2005-10-26 00:00:00,2005-07-01,117 days 00:00:00,8.666408
2005-10-26 06:00:00,2005-07-01,117 days 06:00:00,8.451169
2005-10-26 12:00:00,2005-07-01,117 days 12:00:00,10.369596
2005-10-26 18:00:00,2005-07-01,117 days 18:00:00,9.335894
2005-10-27 00:00:00,2005-07-01,118 days 00:00:00,8.730136
2005-10-27 06:00:00,2005-07-01,118 days 06:00:00,8.308101
2005-10-27 12:00:00,2005-07-01,118 days 12:00:00,10.20456
2005-10-27 18:00:00,2005-07-01,118 days 18:00:00,9.151999
2005-10-28 00:00:00,2005-07-01,119 days 00:00:00,8.693605
2005-10-28 06:00:00,2005-07-01,119 days 06:00:00,8.443655
2005-10-28 12:00:00,2005-07-01,119 days 12:00:00,10.352098
2005-10-28 18:00:00,2005-07-01,119 days 18:00:00,9.257162
2005-10-29 00:00:00,2005-07-01,120 days 00:00:00,8.624994
2005-10-29 06:00:00,2005-07-01,120 days 06:00:00,8.151621
2005-10-29 12:00:00,2005-07-01,120 days 12:00:00,9.904125
2005-10-29 18:00:00,2005-07-01,120 days 18:00:00,8.856381
2005-10-30 00:00:00,2005-07-01,121 days 00:00:00,8.098944
2005-10-30 06:00:00,2005-07-01,121 days 06:00:00,7.6365767
2005-10-30 12:00:00,2005-07-01,121 days 12:00:00,9.145885
2005-10-30 18:00:00,2005-07-01,121 days 18:00:00,8.019816
2005-10-31 00:00:00,2005-07-01,122 days 00:00:00,7.316019
2005-10-31 06:00:00,2005-07-01,122 days 06:00:00,6.899236
2005-10-31 12:00:00,2005-07-01,122 days 12:00:00,8.868505
2005-10-31 18:00:00,2005-07-01,122 days 18:00:00,8.049334
2005-11-01 00:00:00,2005-07-01,123 days 00:00:00,7.6684327
2005-11-01 06:00:00,2005-07-01,123 days 06:00:00,7.3710704
2005-11-01 12:00:00,2005-07-01,123 days 12:00:00,8.850426
2005-11-01 18:00:00,2005-07-01,123 days 18:00:00,7.953116
2005-11-02 00:00:00,2005-07-01,124 days 00:00:00,7.4396687
2005-11-02 06:00:00,2005-07-01,124 days 06:00:00,7.053155
2005-11-02 12:00:00,2005-07-01,124 days 12:00:00,8.712887
2005-11-02 18:00:00,2005-07-01,124 days 18:00:00,7.8793225
2005-11-03 00:00:00,2005-07-01,125 days 00:00:00,7.4603124
2005-11-03 06:00:00,2005-07-01,125 days 06:00:00,7.1555085
2005-11-03 12:00:00,2005-07-01,125 days 12:00:00,8.625504
2005-11-03 18:00:00,2005-07-01,125 days 18:00:00,7.6308875
2005-11-04 00:00:00,2005-07-01,126 days 00:00:00,7.1644034
2005-11-04 06:00:00,2005-07-01,126 days 06:00:00,6.849519
2005-11-04 12:00:00,2005-07-01,126 days 12:00:00,8.137182
2005-11-04 18:00:00,2005-07-01,126 days 18:00:00,7.196842
2005-11-05 00:00:00,2005-07-01,127 days 00:00:00,6.4108243
2005-11-05 06:00:00,2005-07-01,127 days 06:00:00,5.791143
2005-11-05 12:00:00,2005-07-01,127 days 12:00:00,7.17921
2005-11-05 18:00:00,2005-07-01,127 days 18:00:00,6.2301154
2005-11-06 00:00:00,2005-07-01,128 days 00:00:00,5.721985
2005-11-06 06:00:00,2005-07-01,128 days 06:00:00,5.4823303
2005-11-06 12:00:00,2005-07-01,128 days 12:00:00,7.0350895
2005-11-06 18:00:00,2005-07-01,128 days 18:00:00,6.074865
2005-11-07 00:00:00,2005-07-01,129 days 00:00:00,5.492349
2005-11-07 06:00:00,2005-07-01,129 days 06:00:00,5.2578487
2005-11-07 12:00:00,2005-07-01,129 days 12:00:00,6.8879137
2005-11-07 18:00:00,2005-07-01,129 days 18:00:00,6.1219587
2005-11-08 00:00:00,2005-07-01,130 days 00:00:00,5.6171308
2005-11-08 06:00:00,2005-07-01,130 days 06:00:00,5.2097287
2005-11-08 12:00:00,2005-07-01,130 days 12:00:00,6.6108727
2005-11-08 18:00:00,2005-07-01,130 days 18:00:00,5.8001676
2005-11-09 00:00:00,2005-07-01,131 days 00:00:00,5.1867046
2005-11-09 06:00:00,2005-07-01,131 days 06:00:00,4.712747
2005-11-09 12:00:00,2005-07-01,131 days 12:00:00,6.2912316
2005-11-09 18:00:00,2005-07-01,131 days 18:00:00,5.3753185
2005-11-10 00:00:00,2005-07-01,132 days 00:00:00,4.9289126
2005-11-10 06:00:00,2005-07-01,132 days 06:00:00,4.6482425
2005-11-10 12:00:00,2005-07-01,132 days 12:00:00,5.9772615
2005-11-10 18:00:00,2005-07-01,132 days 18:00:00,5.203834
2005-11-11 00:00:00,2005-07-01,133 days 00:00:00,4.8902044
2005-11-11 06:00:00,2005-07-01,133 days 06:00:00,4.703445
2005-11-11 12:00:00,2005-07-01,133 days 12:00:00,6.1751585
2005-11-11 18:00:00,2005-07-01,133 days 18:00:00,5.3593717
2005-11-12 00:00:00,2005-07-01,134 days 00:00:00,5.042314
2005-11-12 06:00:00,2005-07-01,134 days 06:00:00,4.9804373
2005-11-12 12:00:00,2005-07-01,134 days 12:00:00,6.442678
2005-11-12 18:00:00,2005-07-01,134 days 18:00:00,5.699201
2005-11-13 00:00:00,2005-07-01,135 days 00:00:00,5.3670487
2005-11-13 06:00:00,2005-07-01,135 days 06:00:00,5.2483816
2005-11-13 12:00:00,2005-07-01,135 days 12:00:00,6.3414445
2005-11-13 18:00:00,2005-07-01,135 days 18:00:00,5.4528456
2005-11-14 00:00:00,2005-07-01,136 days 00:00:00,4.968902
2005-11-14 06:00:00,2005-07-01,136 days 06:00:00,4.7759643
2005-11-14 12:00:00,2005-07-01,136 days 12:00:00,6.1668315
2005-11-14 18:00:00,2005-07-01,136 days 18:00:00,5.4422035
2005-11-15 00:00:00,2005-07-01,137 days 00:00:00,4.9761424
2005-11-15 06:00:00,2005-07-01,137 days 06:00:00,4.7052517
2005-11-15 12:00:00,2005-07-01,137 days 12:00:00,5.973723
2005-11-15 18:00:00,2005-07-01,137 days 18:00:00,5.0064363
2005-11-16 00:00:00,2005-07-01,138 days 00:00:00,4.4915895
2005-11-16 06:00:00,2005-07-01,138 days 06:00:00,4.0910554
2005-11-16 12:00:00,2005-07-01,138 days 12:00:00,5.6245804
2005-11-16 18:00:00,2005-07-01,138 days 18:00:00,4.6399097
2005-11-17 00:00:00,2005-07-01,139 days 00:00:00,4.2637925
2005-11-17 06:00:00,2005-07-01,139 days 06:00:00,4.1497173
2005-11-17 12:00:00,2005-07-01,139 days 12:00:00,5.711253
2005-11-17 18:00:00,2005-07-01,139 days 18:00:00,4.92012
2005-11-18 00:00:00,2005-07-01,140 days 00:00:00,4.505258
2005-11-18 06:00:00,2005-07-01,140 days 06:00:00,4.0479646
2005-11-18 12:00:00,2005-07-01,140 days 12:00:00,4.9915247
2005-11-18 18:00:00,2005-07-01,140 days 18:00:00,4.2348585
2005-11-19 00:00:00,2005-07-01,141 days 00:00:00,4.2092266
2005-11-19 06:00:00,2005-07-01,141 days 06:00:00,4.407619
2005-11-19 12:00:00,2005-07-01,141 days 12:00:00,5.5524464
2005-11-19 18:00:00,2005-07-01,141 days 18:00:00,4.8382807
2005-11-20 00:00:00,2005-07-01,142 days 00:00:00,4.523132
2005-11-20 06:00:00,2005-07-01,142 days 06:00:00,4.24109
2005-11-20 12:00:00,2005-07-01,142 days 12:00:00,5.2267175
2005-11-20 18:00:00,2005-07-01,142 days 18:00:00,4.464392
2005-11-21 00:00:00,2005-07-01,143 days 00:00:00,4.2245135
2005-11-21 06:00:00,2005-07-01,143 days 06:00:00,4.178651
2005-11-21 12:00:00,2005-07-01,143 days 12:00:00,5.4392266
2005-11-21 18:00:00,2005-07-01,143 days 18:00:00,4.8822045
2005-11-22 00:00:00,2005-07-01,144 days 00:00:00,4.478601
2005-11-22 06:00:00,2005-07-01,144 days 06:00:00,4.2343607
2005-11-22 12:00:00,2005-07-01,144 days 12:00:00,5.3825054
2005-11-22 18:00:00,2005-07-01,144 days 18:00:00,4.968412
2005-11-23 00:00:00,2005-07-01,145 days 00:00:00,4.9026217
2005-11-23 06:00:00,2005-07-01,145 days 06:00:00,4.7006946
2005-11-23 12:00:00,2005-07-01,145 days 12:00:00,5.4664288
2005-11-23 18:00:00,2005-07-01,145 days 18:00:00,4.561848
2005-11-24 00:00:00,2005-07-01,146 days 00:00:00,4.0947866
2005-11-24 06:00:00,2005-07-01,146 days 06:00:00,3.9274108
2005-11-24 12:00:00,2005-07-01,146 days 12:00:00,5.1037006
2005-11-24 18:00:00,2005-07-01,146 days 18:00:00,4.0940247
2005-11-25 00:00:00,2005-07-01,147 days 00:00:00,3.7401388
2005-11-25 06:00:00,2005-07-01,147 days 06:00:00,3.787868
2005-11-25 12:00:00,2005-07-01,147 days 12:00:00,4.971196
2005-11-25 18:00:00,2005-07-01,147 days 18:00:00,4.1191773
2005-11-26 00:00:00,2005-07-01,148 days 00:00:00,3.8899522
2005-11-26 06:00:00,2005-07-01,148 days 06:00:00,3.6152513
2005-11-26 12:00:00,2005-07-01,148 days 12:00:00,4.4810195
2005-11-26 18:00:00,2005-07-01,148 days 18:00:00,3.4040997
2005-11-27 00:00:00,2005-07-01,149 days 00:00:00,3.059668
2005-11-27 06:00:00,2005-07-01,149 days 06:00:00,3.049737
2005-11-27 12:00:00,2005-07-01,149 days 12:00:00,4.269587
2005-11-27 18:00:00,2005-07-01,149 days 18:00:00,3.6358192
2005-11-28 00:00:00,2005-07-01,150 days 00:00:00,3.4462688
2005-11-28 06:00:00,2005-07-01,150 days 06:00:00,3.4823709
2005-11-28 12:00:00,2005-07-01,150 days 12:00:00,4.7718577
2005-11-28 18:00:00,2005-07-01,150 days 18:00:00,4.3572884
2005-11-29 00:00:00,2005-07-01,151 days 00:00:00,4.136738
2005-11-29 06:00:00,2005-07-01,151 days 06:00:00,3.929534
2005-11-29 12:00:00,2005-07-01,151 days 12:00:00,4.724308
2005-11-29 18:00:00,2005-07-01,151 days 18:00:00,4.095549
2005-11-30 00:00:00,2005-07-01,152 days 00:00:00,3.882443
2005-11-30 06:00:00,2005-07-01,152 days 06:00:00,3.7063344
2005-11-30 12:00:00,2005-07-01,152 days 12:00:00,4.310322
2005-11-30 18:00:00,2005-07-01,152 days 18:00:00,3.4984357
2005-12-01 00:00:00,2005-07-01,153 days 00:00:00,3.1210735
2005-12-01 06:00:00,2005-07-01,153 days 06:00:00,2.9725313
2005-12-01 12:00:00,2005-07-01,153 days 12:00:00,4.04631
2005-12-01 18:00:00,2005-07-01,153 days 18:00:00,3.4938562
2005-12-02 00:00:00,2005-07-01,154 days 00:00:00,3.2669985
2005-12-02 06:00:00,2005-07-01,154 days 06:00:00,2.887523
2005-12-02 12:00:00,2005-07-01,154 days 12:00:00,3.7342765
2005-12-02 18:00:00,2005-07-01,154 days 18:00:00,3.0308208
2005-12-03 00:00:00,2005-07-01,155 days 00:00:00,2.641304
2005-12-03 06:00:00,2005-07-01,155 days 06:00:00,2.3399577
2005-12-03 12:00:00,2005-07-01,155 days 12:00:00,3.3019
2005-12-03 18:00:00,2005-07-01,155 days 18:00:00,2.513007
2005-12-04 00:00:00,2005-07-01,156 days 00:00:00,2.343803
2005-12-04 06:00:00,2005-07-01,156 days 06:00:00,2.2666037
2005-12-04 12:00:00,2005-07-01,156 days 12:00:00,3.2081857
2005-12-04 18:00:00,2005-07-01,156 days 18:00:00,2.889821
2005-12-05 00:00:00,2005-07-01,157 days 00:00:00,2.9891596
2005-12-05 06:00:00,2005-07-01,157 days 06:00:00,2.95899
2005-12-05 12:00:00,2005-07-01,157 days 12:00:00,3.9946823
2005-12-05 18:00:00,2005-07-01,157 days 18:00:00,3.4388473
2005-12-06 00:00:00,2005-07-01,158 days 00:00:00,3.201101
2005-12-06 06:00:00,2005-07-01,158 days 06:00:00,2.875573
2005-12-06 12:00:00,2005-07-01,158 days 12:00:00,3.5653312
2005-12-06 18:00:00,2005-07-01,158 days 18:00:00,2.6848807
2005-12-07 00:00:00,2005-07-01,159 days 00:00:00,2.251147
2005-12-07 06:00:00,2005-07-01,159 days 06:00:00,1.8819157
2005-12-07 12:00:00,2005-07-01,159 days 12:00:00,2.680278
2005-12-07 18:00:00,2005-07-01,159 days 18:00:00,2.3219492
2005-12-08 00:00:00,2005-07-01,160 days 00:00:00,2.1802492
2005-12-08 06:00:00,2005-07-01,160 days 06:00:00,1.9821717
2005-12-08 12:00:00,2005-07-01,160 days 12:00:00,2.9361358
2005-12-08 18:00:00,2005-07-01,160 days 18:00:00,2.2210736
2005-12-09 00:00:00,2005-07-01,161 days 00:00:00,1.827939
2005-12-09 06:00:00,2005-07-01,161 days 06:00:00,1.7197027
2005-12-09 12:00:00,2005-07-01,161 days 12:00:00,2.5109885
2005-12-09 18:00:00,2005-07-01,161 days 18:00:00,1.843847
2005-12-10 00:00:00,2005-07-01,162 days 00:00:00,1.6169424
2005-12-10 06:00:00,2005-07-01,162 days 06:00:00,1.3898131
2005-12-10 12:00:00,2005-07-01,162 days 12:00:00,2.380646
2005-12-10 18:00:00,2005-07-01,162 days 18:00:00,1.8693184
2005-12-11 00:00:00,2005-07-01,163 days 00:00:00,1.7459669
2005-12-11 06:00:00,2005-07-01,163 days 06:00:00,1.72418
2005-12-11 12:00:00,2005-07-01,163 days 12:00:00,2.6779513
2005-12-11 18:00:00,2005-07-01,163 days 18:00:00,2.2303398
2005-12-12 00:00:00,2005-07-01,164 days 00:00:00,1.9128233
2005-12-12 06:00:00,2005-07-01,164 days 06:00:00,1.6448476
2005-12-12 12:00:00,2005-07-01,164 days 12:00:00,2.4356496
2005-12-12 18:00:00,2005-07-01,164 days 18:00:00,1.8568783
2005-12-13 00:00:00,2005-07-01,165 days 00:00:00,1.5250287
2005-12-13 06:00:00,2005-07-01,165 days 06:00:00,1.421441
2005-12-13 12:00:00,2005-07-01,165 days 12:00:00,2.3463123
2005-12-13 18:00:00,2005-07-01,165 days 18:00:00,1.544635
2005-12-14 00:00:00,2005-07-01,166 days 00:00:00,1.2733141
2005-12-14 06:00:00,2005-07-01,166 days 06:00:00,1.0414112
2005-12-14 12:00:00,2005-07-01,166 days 12:00:00,2.0771792
2005-12-14 18:00:00,2005-07-01,166 days 18:00:00,1.6021184
2005-12-15 00:00:00,2005-07-01,167 days 00:00:00,1.4109288
2005-12-15 06:00:00,2005-07-01,167 days 06:00:00,1.3020734
2005-12-15 12:00:00,2005-07-01,167 days 12:00:00,2.323415
2005-12-15 18:00:00,2005-07-01,167 days 18:00:00,1.8873628
2005-12-16 00:00:00,2005-07-01,168 days 00:00:00,1.7155288
2005-12-16 06:00:00,2005-07-01,168 days 06:00:00,1.5537621
2005-12-16 12:00:00,2005-07-01,168 days 12:00:00,2.580978
2005-12-16 18:00:00,2005-07-01,168 days 18:00:00,2.4376576
2005-12-17 00:00:00,2005-07-01,169 days 00:00:00,2.3324528
2005-12-17 06:00:00,2005-07-01,169 days 06:00:00,2.1607401
2005-12-17 12:00:00,2005-07-01,169 days 12:00:00,2.9051006
2005-12-17 18:00:00,2005-07-01,169 days 18:00:00,2.4460871
2005-12-18 00:00:00,2005-07-01,170 days 00:00:00,2.4831152
2005-12-18 06:00:00,2005-07-01,170 days 06:00:00,2.4826741
2005-12-18 12:00:00,2005-07-01,170 days 12:00:00,3.1146235
2005-12-18 18:00:00,2005-07-01,170 days 18:00:00,2.482204
2005-12-19 00:00:00,2005-07-01,171 days 00:00:00,2.114354
2005-12-19 06:00:00,2005-07-01,171 days 06:00:00,1.8012652
2005-12-19 12:00:00,2005-07-01,171 days 12:00:00,2.5503476
2005-12-19 18:00:00,2005-07-01,171 days 18:00:00,2.2539277
2005-12-20 00:00:00,2005-07-01,172 days 00:00:00,2.0634422
2005-12-20 06:00:00,2005-07-01,172 days 06:00:00,1.9935406
2005-12-20 12:00:00,2005-07-01,172 days 12:00:00,2.8433235
2005-12-20 18:00:00,2005-07-01,172 days 18:00:00,2.332563
2005-12-21 00:00:00,2005-07-01,173 days 00:00:00,1.9534339
2005-12-21 06:00:00,2005-07-01,173 days 06:00:00,1.705292
2005-12-21 12:00:00,2005-07-01,173 days 12:00:00,2.431804
2005-12-21 18:00:00,2005-07-01,173 days 18:00:00,2.1103413
2005-12-22 00:00:00,2005-07-01,174 days 00:00:00,2.0617328
2005-12-22 06:00:00,2005-07-01,174 days 06:00:00,1.7592279
2005-12-22 12:00:00,2005-07-01,174 days 12:00:00,2.430162
2005-12-22 18:00:00,2005-07-01,174 days 18:00:00,1.8426592
2005-12-23 00:00:00,2005-07-01,175 days 00:00:00,1.4213156
2005-12-23 06:00:00,2005-07-01,175 days 06:00:00,1.2496418
2005-12-23 12:00:00,2005-07-01,175 days 12:00:00,2.0075142
2005-12-23 18:00:00,2005-07-01,175 days 18:00:00,1.3568684
2005-12-24 00:00:00,2005-07-01,176 days 00:00:00,1.051653
2005-12-24 06:00:00,2005-07-01,176 days 06:00:00,0.78614575
2005-12-24 12:00:00,2005-07-01,176 days 12:00:00,1.5728227
2005-12-24 18:00:00,2005-07-01,176 days 18:00:00,1.1801544
2005-12-25 00:00:00,2005-07-01,177 days 00:00:00,0.84728974
2005-12-25 06:00:00,2005-07-01,177 days 06:00:00,0.7277693
2005-12-25 12:00:00,2005-07-01,177 days 12:00:00,1.6636577
2005-12-25 18:00:00,2005-07-01,177 days 18:00:00,1.3231095
2005-12-26 00:00:00,2005-07-01,178 days 00:00:00,1.4173669
2005-12-26 06:00:00,2005-07-01,178 days 06:00:00,1.5319802
2005-12-26 12:00:00,2005-07-01,178 days 12:00:00,2.4115627
2005-12-26 18:00:00,2005-07-01,178 days 18:00:00,2.012892
2005-12-27 00:00:00,2005-07-01,179 days 00:00:00,1.9172772
2005-12-27 06:00:00,2005-07-01,179 days 06:00:00,2.0090063
2005-12-27 12:00:00,2005-07-01,179 days 12:00:00,2.887646
2005-12-27 18:00:00,2005-07-01,179 days 18:00:00,2.8257718
2005-12-28 00:00:00,2005-07-01,180 days 00:00:00,2.5074756
2005-12-28 06:00:00,2005-07-01,180 days 06:00:00,2.088271
2005-12-28 12:00:00,2005-07-01,180 days 12:00:00,2.5428488
2005-12-28 18:00:00,2005-07-01,180 days 18:00:00,1.9297994
2005-12-29 00:00:00,2005-07-01,181 days 00:00:00,1.6596565
2005-12-29 06:00:00,2005-07-01,181 days 06:00:00,1.5761589
2005-12-29 12:00:00,2005-07-01,181 days 12:00:00,2.3455095
2005-12-29 18:00:00,2005-07-01,181 days 18:00:00,1.7601161
2005-12-30 00:00:00,2005-07-01,182 days 00:00:00,1.5148454
2005-12-30 06:00:00,2005-07-01,182 days 06:00:00,1.2470951
2005-12-30 12:00:00,2005-07-01,182 days 12:00:00,2.2282162
2005-12-30 18:00:00,2005-07-01,182 days 18:00:00,1.8911201
2005-12-31 00:00:00,2005-07-01,183 days 00:00:00,1.771507
2005-12-31 06:00:00,2005-07-01,183 days 06:00:00,1.7121277
2005-12-31 12:00:00,2005-07-01,183 days 12:00:00,2.3806236
2005-12-31 18:00:00,2005-07-01,183 days 18:00:00,1.8676752
2006-01-01 06:00:00,2006-01-01,0 days 06:00:00,1.5395999
2006-01-01 12:00:00,2006-01-01,0 days 12:00:00,2.4026568
2006-01-01 18:00:00,2006-01-01,0 days 18:00:00,1.916044
2006-01-02 00:00:00,2006-01-01,1 days 00:00:00,1.330189
2006-01-02 06:00:00,2006-01-01,1 days 06:00:00,0.65201163
2006-01-02 12:00:00,2006-01-01,1 days 12:00:00,1.1190966
2006-01-02 18:00:00,2006-01-01,1 days 18:00:00,0.05356063
2006-01-03 00:00:00,2006-01-01,2 days 00:00:00,-0.37946784
2006-01-03 06:00:00,2006-01-01,2 days 06:00:00,-0.59264284
2006-01-03 12:00:00,2006-01-01,2 days 12:00:00,0.40584838
2006-01-03 18:00:00,2006-01-01,2 days 18:00:00,-0.14225611
2006-01-04 00:00:00,2006-01-01,3 days 00:00:00,-0.23753947
2006-01-04 06:00:00,2006-01-01,3 days 06:00:00,-0.40530592
2006-01-04 12:00:00,2006-01-01,3 days 12:00:00,0.43680266
2006-01-04 18:00:00,2006-01-01,3 days 18:00:00,-0.22876668
2006-01-05 00:00:00,2006-01-01,4 days 00:00:00,-0.35349423
2006-01-05 06:00:00,2006-01-01,4 days 06:00:00,-0.21569791
2006-01-05 12:00:00,2006-01-01,4 days 12:00:00,0.43786287
2006-01-05 18:00:00,2006-01-01,4 days 18:00:00,-0.22739193
2006-01-06 00:00:00,2006-01-01,5 days 00:00:00,-0.6213824
2006-01-06 06:00:00,2006-01-01,5 days 06:00:00,-0.9213955
2006-01-06 12:00:00,2006-01-01,5 days 12:00:00,-0.476587
2006-01-06 18:00:00,2006-01-01,5 days 18:00:00,-0.8834538
2006-01-07 00:00:00,2006-01-01,6 days 00:00:00,-1.2833782
2006-01-07 06:00:00,2006-01-01,6 days 06:00:00,-1.4946355
2006-01-07 12:00:00,2006-01-01,6 days 12:00:00,-0.8088268
2006-01-07 18:00:00,2006-01-01,6 days 18:00:00,-1.1110394
2006-01-08 00:00:00,2006-01-01,7 days 00:00:00,-1.3450456
2006-01-08 06:00:00,2006-01-01,7 days 06:00:00,-1.5392747
2006-01-08 12:00:00,2006-01-01,7 days 12:00:00,-0.8700268
2006-01-08 18:00:00,2006-01-01,7 days 18:00:00,-1.3034915
2006-01-09 00:00:00,2006-01-01,8 days 00:00:00,-1.5460701
2006-01-09 06:00:00,2006-01-01,8 days 06:00:00,-1.5818547
2006-01-09 12:00:00,2006-01-01,8 days 12:00:00,-0.7594114
2006-01-09 18:00:00,2006-01-01,8 days 18:00:00,-1.0129222
2006-01-10 00:00:00,2006-01-01,9 days 00:00:00,-1.0585642
2006-01-10 06:00:00,2006-01-01,9 days 06:00:00,-1.0501795
2006-01-10 12:00:00,2006-01-01,9 days 12:00:00,-0.20267838
2006-01-10 18:00:00,2006-01-01,9 days 18:00:00,-0.48791212
2006-01-11 00:00:00,2006-01-01,10 days 00:00:00,-0.54990673
2006-01-11 06:00:00,2006-01-01,10 days 06:00:00,-0.50799936
2006-01-11 12:00:00,2006-01-01,10 days 12:00:00,0.5077419
2006-01-11 18:00:00,2006-01-01,10 days 18:00:00,0.35272232
2006-01-12 00:00:00,2006-01-01,11 days 00:00:00,0.45411563
2006-01-12 06:00:00,2006-01-01,11 days 06:00:00,0.56874675
2006-01-12 12:00:00,2006-01-01,11 days 12:00:00,1.6585095
2006-01-12 18:00:00,2006-01-01,11 days 18:00:00,1.3609134
2006-01-13 00:00:00,2006-01-01,12 days 00:00:00,1.2445979
2006-01-13 06:00:00,2006-01-01,12 days 06:00:00,1.2070996
2006-01-13 12:00:00,2006-01-01,12 days 12:00:00,2.09699
2006-01-13 18:00:00,2006-01-01,12 days 18:00:00,1.8078386
2006-01-14 00:00:00,2006-01-01,13 days 00:00:00,1.5328641
2006-01-14 06:00:00,2006-01-01,13 days 06:00:00,1.2924336
2006-01-14 12:00:00,2006-01-01,13 days 12:00:00,2.0943704
2006-01-14 18:00:00,2006-01-01,13 days 18:00:00,1.6171536
2006-01-15 00:00:00,2006-01-01,14 days 00:00:00,1.259236
2006-01-15 06:00:00,2006-01-01,14 days 06:00:00,1.0524335
2006-01-15 12:00:00,2006-01-01,14 days 12:00:00,1.8703799
2006-01-15 18:00:00,2006-01-01,14 days 18:00:00,1.3800616
2006-01-16 00:00:00,2006-01-01,15 days 00:00:00,1.1392908
2006-01-16 06:00:00,2006-01-01,15 days 06:00:00,0.9878625
2006-01-16 12:00:00,2006-01-01,15 days 12:00:00,1.8100818
2006-01-16 18:00:00,2006-01-01,15 days 18:00:00,1.181923
2006-01-17 00:00:00,2006-01-01,16 days 00:00:00,0.8716313
2006-01-17 06:00:00,2006-01-01,16 days 06:00:00,0.63837916
2006-01-17 12:00:00,2006-01-01,16 days 12:00:00,1.508544
2006-01-17 18:00:00,2006-01-01,16 days 18:00:00,0.944164
2006-01-18 00:00:00,2006-01-01,17 days 00:00:00,0.54623175
2006-01-18 06:00:00,2006-01-01,17 days 06:00:00,0.1915769
2006-01-18 12:00:00,2006-01-01,17 days 12:00:00,0.94202393
2006-01-18 18:00:00,2006-01-01,17 days 18:00:00,0.32260108
2006-01-19 00:00:00,2006-01-01,18 days 00:00:00,0.0059930827
2006-01-19 06:00:00,2006-01-01,18 days 06:00:00,-0.14629664
2006-01-19 12:00:00,2006-01-01,18 days 12:00:00,0.8147766
2006-01-19 18:00:00,2006-01-01,18 days 18:00:00,0.30362898
2006-01-20 00:00:00,2006-01-01,19 days 00:00:00,0.19859107
2006-01-20 06:00:00,2006-01-01,19 days 06:00:00,0.03244922
2006-01-20 12:00:00,2006-01-01,19 days 12:00:00,0.9085134
2006-01-20 18:00:00,2006-01-01,19 days 18:00:00,0.22726962
2006-01-21 00:00:00,2006-01-01,20 days 00:00:00,-0.21562533
2006-01-21 06:00:00,2006-01-01,20 days 06:00:00,-0.5688329
2006-01-21 12:00:00,2006-01-01,20 days 12:00:00,0.2598812
2006-01-21 18:00:00,2006-01-01,20 days 18:00:00,-0.50030494
2006-01-22 00:00:00,2006-01-01,21 days 00:00:00,-0.90737766
2006-01-22 06:00:00,2006-01-01,21 days 06:00:00,-1.0712185
2006-01-22 12:00:00,2006-01-01,21 days 12:00:00,0.22849423
2006-01-22 18:00:00,2006-01-01,21 days 18:00:00,-0.32537672
2006-01-23 00:00:00,2006-01-01,22 days 00:00:00,-0.7627595
2006-01-23 06:00:00,2006-01-01,22 days 06:00:00,-1.0890009
