valid_time,time,step,t2m
2009-08-11 18:00:00,2009-07-01,41 days 18:00:00,17.27777
2009-08-12 00:00:00,2009-07-01,42 days 00:00:00,15.391764
2009-08-12 06:00:00,2009-07-01,42 days 06:00:00,15.565616
2009-08-12 12:00:00,2009-07-01,42 days 12:00:00,18.379492
2009-08-12 18:00:00,2009-07-01,42 days 18:00:00,17.300491
2009-08-13 00:00:00,2009-07-01,43 days 00:00:00,15.35653
2009-08-13 06:00:00,2009-07-01,43 days 06:00:00,15.580409
2009-08-13 12:00:00,2009-07-01,43 days 12:00:00,18.316551
2009-08-13 18:00:00,2009-07-01,43 days 18:00:00,17.221882
2009-08-14 00:00:00,2009-07-01,44 days 00:00:00,15.274393
2009-08-14 06:00:00,2009-07-01,44 days 06:00:00,15.511346
2009-08-14 12:00:00,2009-07-01,44 days 12:00:00,18.44571
2009-08-14 18:00:00,2009-07-01,44 days 18:00:00,17.28925
2009-08-15 00:00:00,2009-07-01,45 days 00:00:00,15.145273
2009-08-15 06:00:00,2009-07-01,45 days 06:00:00,15.354264
2009-08-15 12:00:00,2009-07-01,45 days 12:00:00,18.116133
2009-08-15 18:00:00,2009-07-01,45 days 18:00:00,17.032368
2009-08-16 00:00:00,2009-07-01,46 days 00:00:00,15.023913
2009-08-16 06:00:00,2009-07-01,46 days 06:00:00,15.189985
2009-08-16 12:00:00,2009-07-01,46 days 12:00:00,18.160666
2009-08-16 18:00:00,2009-07-01,46 days 18:00:00,17.085283
2009-08-17 00:00:00,2009-07-01,47 days 00:00:00,15.060852
2009-08-17 06:00:00,2009-07-01,47 days 06:00:00,15.330936
2009-08-17 12:00:00,2009-07-01,47 days 12:00:00,18.294268
2009-08-17 18:00:00,2009-07-01,47 days 18:00:00,17.072351
2009-08-18 00:00:00,2009-07-01,48 days 00:00:00,15.033311
2009-08-18 06:00:00,2009-07-01,48 days 06:00:00,15.190774
2009-08-18 12:00:00,2009-07-01,48 days 12:00:00,17.976223
2009-08-18 18:00:00,2009-07-01,48 days 18:00:00,16.792356
2009-08-19 00:00:00,2009-07-01,49 days 00:00:00,14.90274
2009-08-19 06:00:00,2009-07-01,49 days 06:00:00,15.08536
2009-08-19 12:00:00,2009-07-01,49 days 12:00:00,17.791159
2009-08-19 18:00:00,2009-07-01,49 days 18:00:00,16.735558
2009-08-20 00:00:00,2009-07-01,50 days 00:00:00,14.891696
2009-08-20 06:00:00,2009-07-01,50 days 06:00:00,14.966259
2009-08-20 12:00:00,2009-07-01,50 days 12:00:00,17.57138
2009-08-20 18:00:00,2009-07-01,50 days 18:00:00,16.386517
2009-08-21 00:00:00,2009-07-01,51 days 00:00:00,14.387336
2009-08-21 06:00:00,2009-07-01,51 days 06:00:00,14.752846
2009-08-21 12:00:00,2009-07-01,51 days 12:00:00,17.654842
2009-08-21 18:00:00,2009-07-01,51 days 18:00:00,16.50688
2009-08-22 00:00:00,2009-07-01,52 days 00:00:00,14.674713
2009-08-22 06:00:00,2009-07-01,52 days 06:00:00,14.5826025
2009-08-22 12:00:00,2009-07-01,52 days 12:00:00,17.228312
2009-08-22 18:00:00,2009-07-01,52 days 18:00:00,16.088575
2009-08-23 00:00:00,2009-07-01,53 days 00:00:00,14.172574
2009-08-23 06:00:00,2009-07-01,53 days 06:00:00,14.395549
2009-08-23 12:00:00,2009-07-01,53 days 12:00:00,17.289484
2009-08-23 18:00:00,2009-07-01,53 days 18:00:00,16.13581
2009-08-24 00:00:00,2009-07-01,54 days 00:00:00,14.449771
2009-08-24 06:00:00,2009-07-01,54 days 06:00:00,14.48785
2009-08-24 12:00:00,2009-07-01,54 days 12:00:00,17.059689
2009-08-24 18:00:00,2009-07-01,54 days 18:00:00,15.876333
2009-08-25 00:00:00,2009-07-01,55 days 00:00:00,14.228077
2009-08-25 06:00:00,2009-07-01,55 days 06:00:00,14.357588
2009-08-25 12:00:00,2009-07-01,55 days 12:00:00,17.266966
2009-08-25 18:00:00,2009-07-01,55 days 18:00:00,16.254444
2009-08-26 00:00:00,2009-07-01,56 days 00:00:00,14.55958
2009-08-26 06:00:00,2009-07-01,56 days 06:00:00,14.696827
2009-08-26 12:00:00,2009-07-01,56 days 12:00:00,17.978285
2009-08-26 18:00:00,2009-07-01,56 days 18:00:00,16.611502
2009-08-27 00:00:00,2009-07-01,57 days 00:00:00,14.671885
2009-08-27 06:00:00,2009-07-01,57 days 06:00:00,14.680384
2009-08-27 12:00:00,2009-07-01,57 days 12:00:00,17.714773
2009-08-27 18:00:00,2009-07-01,57 days 18:00:00,16.464602
2009-08-28 00:00:00,2009-07-01,58 days 00:00:00,14.66095
2009-08-28 06:00:00,2009-07-01,58 days 06:00:00,14.766892
2009-08-28 12:00:00,2009-07-01,58 days 12:00:00,17.723034
2009-08-28 18:00:00,2009-07-01,58 days 18:00:00,16.4482
2009-08-29 00:00:00,2009-07-01,59 days 00:00:00,14.708089
2009-08-29 06:00:00,2009-07-01,59 days 06:00:00,14.683663
2009-08-29 12:00:00,2009-07-01,59 days 12:00:00,17.711634
2009-08-29 18:00:00,2009-07-01,59 days 18:00:00,16.390182
2009-08-30 00:00:00,2009-07-01,60 days 00:00:00,14.504722
2009-08-30 06:00:00,2009-07-01,60 days 06:00:00,14.542928
2009-08-30 12:00:00,2009-07-01,60 days 12:00:00,17.656538
2009-08-30 18:00:00,2009-07-01,60 days 18:00:00,16.547632
2009-08-31 00:00:00,2009-07-01,61 days 00:00:00,14.995232
2009-08-31 06:00:00,2009-07-01,61 days 06:00:00,14.882838
2009-08-31 12:00:00,2009-07-01,61 days 12:00:00,17.91939
2009-08-31 18:00:00,2009-07-01,61 days 18:00:00,16.510328
2009-09-01 00:00:00,2009-07-01,62 days 00:00:00,14.535518
2009-09-01 06:00:00,2009-07-01,62 days 06:00:00,14.422143
2009-09-01 12:00:00,2009-07-01,62 days 12:00:00,17.532637
2009-09-01 18:00:00,2009-07-01,62 days 18:00:00,16.248087
2009-09-02 00:00:00,2009-07-01,63 days 00:00:00,14.523218
2009-09-02 06:00:00,2009-07-01,63 days 06:00:00,14.558617
2009-09-02 12:00:00,2009-07-01,63 days 12:00:00,17.606512
2009-09-02 18:00:00,2009-07-01,63 days 18:00:00,16.21506
2009-09-03 00:00:00,2009-07-01,64 days 00:00:00,14.447373
2009-09-03 06:00:00,2009-07-01,64 days 06:00:00,14.212823
2009-09-03 12:00:00,2009-07-01,64 days 12:00:00,17.247875
2009-09-03 18:00:00,2009-07-01,64 days 18:00:00,15.885423
2009-09-04 00:00:00,2009-07-01,65 days 00:00:00,14.3018
2009-09-04 06:00:00,2009-07-01,65 days 06:00:00,14.198339
2009-09-04 12:00:00,2009-07-01,65 days 12:00:00,16.997084
2009-09-04 18:00:00,2009-07-01,65 days 18:00:00,15.719842
2009-09-05 00:00:00,2009-07-01,66 days 00:00:00,14.133189
2009-09-05 06:00:00,2009-07-01,66 days 06:00:00,13.97572
2009-09-05 12:00:00,2009-07-01,66 days 12:00:00,16.836811
2009-09-05 18:00:00,2009-07-01,66 days 18:00:00,15.469432
2009-09-06 00:00:00,2009-07-01,67 days 00:00:00,13.7897215
2009-09-06 06:00:00,2009-07-01,67 days 06:00:00,13.539346
2009-09-06 12:00:00,2009-07-01,67 days 12:00:00,16.479105
2009-09-06 18:00:00,2009-07-01,67 days 18:00:00,15.028082
2009-09-07 00:00:00,2009-07-01,68 days 00:00:00,13.5861845
2009-09-07 06:00:00,2009-07-01,68 days 06:00:00,13.498557
2009-09-07 12:00:00,2009-07-01,68 days 12:00:00,16.465805
2009-09-07 18:00:00,2009-07-01,68 days 18:00:00,15.101883
2009-09-08 00:00:00,2009-07-01,69 days 00:00:00,13.671292
2009-09-08 06:00:00,2009-07-01,69 days 06:00:00,13.466106
2009-09-08 12:00:00,2009-07-01,69 days 12:00:00,16.238398
2009-09-08 18:00:00,2009-07-01,69 days 18:00:00,14.775465
2009-09-09 00:00:00,2009-07-01,70 days 00:00:00,13.218705
2009-09-09 06:00:00,2009-07-01,70 days 06:00:00,13.0354595
2009-09-09 12:00:00,2009-07-01,70 days 12:00:00,15.652651
2009-09-09 18:00:00,2009-07-01,70 days 18:00:00,14.417682
2009-09-10 00:00:00,2009-07-01,71 days 00:00:00,13.186246
2009-09-10 06:00:00,2009-07-01,71 days 06:00:00,13.031709
2009-09-10 12:00:00,2009-07-01,71 days 12:00:00,15.7811
2009-09-10 18:00:00,2009-07-01,71 days 18:00:00,14.460504
2009-09-11 00:00:00,2009-07-01,72 days 00:00:00,12.940366
2009-09-11 06:00:00,2009-07-01,72 days 06:00:00,12.791347
2009-09-11 12:00:00,2009-07-01,72 days 12:00:00,15.672119
2009-09-11 18:00:00,2009-07-01,72 days 18:00:00,14.356028
2009-09-12 00:00:00,2009-07-01,73 days 00:00:00,13.026339
2009-09-12 06:00:00,2009-07-01,73 days 06:00:00,12.927249
2009-09-12 12:00:00,2009-07-01,73 days 12:00:00,15.811797
2009-09-12 18:00:00,2009-07-01,73 days 18:00:00,14.5055275
2009-09-13 00:00:00,2009-07-01,74 days 00:00:00,13.238322
2009-09-13 06:00:00,2009-07-01,74 days 06:00:00,13.239697
2009-09-13 12:00:00,2009-07-01,74 days 12:00:00,16.264393
2009-09-13 18:00:00,2009-07-01,74 days 18:00:00,14.849214
2009-09-14 00:00:00,2009-07-01,75 days 00:00:00,13.490341
2009-09-14 06:00:00,2009-07-01,75 days 06:00:00,13.183144
2009-09-14 12:00:00,2009-07-01,75 days 12:00:00,16.188051
2009-09-14 18:00:00,2009-07-01,75 days 18:00:00,14.718927
2009-09-15 00:00:00,2009-07-01,76 days 00:00:00,13.443294
2009-09-15 06:00:00,2009-07-01,76 days 06:00:00,13.226536
2009-09-15 12:00:00,2009-07-01,76 days 12:00:00,16.122433
2009-09-15 18:00:00,2009-07-01,76 days 18:00:00,14.719989
2009-09-16 00:00:00,2009-07-01,77 days 00:00:00,13.392083
2009-09-16 06:00:00,2009-07-01,77 days 06:00:00,13.174595
2009-09-16 12:00:00,2009-07-01,77 days 12:00:00,16.311928
2009-09-16 18:00:00,2009-07-01,77 days 18:00:00,14.856838
2009-09-17 00:00:00,2009-07-01,78 days 00:00:00,13.52947
2009-09-17 06:00:00,2009-07-01,78 days 06:00:00,13.091067
2009-09-17 12:00:00,2009-07-01,78 days 12:00:00,15.817087
2009-09-17 18:00:00,2009-07-01,78 days 18:00:00,14.31433
2009-09-18 00:00:00,2009-07-01,79 days 00:00:00,13.019462
2009-09-18 06:00:00,2009-07-01,79 days 06:00:00,12.70886
2009-09-18 12:00:00,2009-07-01,79 days 12:00:00,15.94884
2009-09-18 18:00:00,2009-07-01,79 days 18:00:00,14.290206
2009-09-19 00:00:00,2009-07-01,80 days 00:00:00,12.90838
2009-09-19 06:00:00,2009-07-01,80 days 06:00:00,12.581543
2009-09-19 12:00:00,2009-07-01,80 days 12:00:00,15.550111
2009-09-19 18:00:00,2009-07-01,80 days 18:00:00,14.120116
2009-09-20 00:00:00,2009-07-01,81 days 00:00:00,12.891923
2009-09-20 06:00:00,2009-07-01,81 days 06:00:00,12.679826
2009-09-20 12:00:00,2009-07-01,81 days 12:00:00,15.4662895
2009-09-20 18:00:00,2009-07-01,81 days 18:00:00,14.157897
2009-09-21 00:00:00,2009-07-01,82 days 00:00:00,12.94137
2009-09-21 06:00:00,2009-07-01,82 days 06:00:00,12.519938
2009-09-21 12:00:00,2009-07-01,82 days 12:00:00,15.278253
2009-09-21 18:00:00,2009-07-01,82 days 18:00:00,13.997065
2009-09-22 00:00:00,2009-07-01,83 days 00:00:00,12.919062
2009-09-22 06:00:00,2009-07-01,83 days 06:00:00,12.555739
2009-09-22 12:00:00,2009-07-01,83 days 12:00:00,15.193643
2009-09-22 18:00:00,2009-07-01,83 days 18:00:00,13.703623
2009-09-23 00:00:00,2009-07-01,84 days 00:00:00,12.688522
2009-09-23 06:00:00,2009-07-01,84 days 06:00:00,12.504599
2009-09-23 12:00:00,2009-07-01,84 days 12:00:00,14.926716
2009-09-23 18:00:00,2009-07-01,84 days 18:00:00,13.734188
2009-09-24 00:00:00,2009-07-01,85 days 00:00:00,12.862183
2009-09-24 06:00:00,2009-07-01,85 days 06:00:00,12.533012
2009-09-24 12:00:00,2009-07-01,85 days 12:00:00,14.901691
2009-09-24 18:00:00,2009-07-01,85 days 18:00:00,13.390647
2009-09-25 00:00:00,2009-07-01,86 days 00:00:00,12.2231045
2009-09-25 06:00:00,2009-07-01,86 days 06:00:00,11.807118
2009-09-25 12:00:00,2009-07-01,86 days 12:00:00,14.730247
2009-09-25 18:00:00,2009-07-01,86 days 18:00:00,13.4670105
2009-09-26 00:00:00,2009-07-01,87 days 00:00:00,12.37684
2009-09-26 06:00:00,2009-07-01,87 days 06:00:00,12.042349
2009-09-26 12:00:00,2009-07-01,87 days 12:00:00,14.948748
2009-09-26 18:00:00,2009-07-01,87 days 18:00:00,13.531977
2009-09-27 00:00:00,2009-07-01,88 days 00:00:00,12.298624
2009-09-27 06:00:00,2009-07-01,88 days 06:00:00,11.929715
2009-09-27 12:00:00,2009-07-01,88 days 12:00:00,14.537315
2009-09-27 18:00:00,2009-07-01,88 days 18:00:00,13.177457
2009-09-28 00:00:00,2009-07-01,89 days 00:00:00,12.156829
2009-09-28 06:00:00,2009-07-01,89 days 06:00:00,11.880221
2009-09-28 12:00:00,2009-07-01,89 days 12:00:00,14.688156
2009-09-28 18:00:00,2009-07-01,89 days 18:00:00,13.293836
2009-09-29 00:00:00,2009-07-01,90 days 00:00:00,12.415275
2009-09-29 06:00:00,2009-07-01,90 days 06:00:00,12.128419
2009-09-29 12:00:00,2009-07-01,90 days 12:00:00,14.776733
2009-09-29 18:00:00,2009-07-01,90 days 18:00:00,13.219579
2009-09-30 00:00:00,2009-07-01,91 days 00:00:00,12.099832
2009-09-30 06:00:00,2009-07-01,91 days 06:00:00,11.665046
2009-09-30 12:00:00,2009-07-01,91 days 12:00:00,14.326036
2009-09-30 18:00:00,2009-07-01,91 days 18:00:00,12.992449
2009-10-01 00:00:00,2009-07-01,92 days 00:00:00,11.802555
2009-10-01 06:00:00,2009-07-01,92 days 06:00:00,11.234682
2009-10-01 12:00:00,2009-07-01,92 days 12:00:00,13.992811
2009-10-01 18:00:00,2009-07-01,92 days 18:00:00,12.456196
2009-10-02 00:00:00,2009-07-01,93 days 00:00:00,11.211789
2009-10-02 06:00:00,2009-07-01,93 days 06:00:00,10.711866
2009-10-02 12:00:00,2009-07-01,93 days 12:00:00,13.076399
2009-10-02 18:00:00,2009-07-01,93 days 18:00:00,11.768641
2009-10-03 00:00:00,2009-07-01,94 days 00:00:00,10.647149
2009-10-03 06:00:00,2009-07-01,94 days 06:00:00,10.152778
2009-10-03 12:00:00,2009-07-01,94 days 12:00:00,12.993286
2009-10-03 18:00:00,2009-07-01,94 days 18:00:00,11.725107
2009-10-04 00:00:00,2009-07-01,95 days 00:00:00,10.861983
2009-10-04 06:00:00,2009-07-01,95 days 06:00:00,10.408948
2009-10-04 12:00:00,2009-07-01,95 days 12:00:00,13.076714
2009-10-04 18:00:00,2009-07-01,95 days 18:00:00,11.80425
2009-10-05 00:00:00,2009-07-01,96 days 00:00:00,10.899946
2009-10-05 06:00:00,2009-07-01,96 days 06:00:00,10.422077
2009-10-05 12:00:00,2009-07-01,96 days 12:00:00,12.99543
2009-10-05 18:00:00,2009-07-01,96 days 18:00:00,11.785791
2009-10-06 00:00:00,2009-07-01,97 days 00:00:00,10.906786
2009-10-06 06:00:00,2009-07-01,97 days 06:00:00,10.469702
2009-10-06 12:00:00,2009-07-01,97 days 12:00:00,12.835724
2009-10-06 18:00:00,2009-07-01,97 days 18:00:00,11.43515
2009-10-07 00:00:00,2009-07-01,98 days 00:00:00,10.293137
2009-10-07 06:00:00,2009-07-01,98 days 06:00:00,9.65909
2009-10-07 12:00:00,2009-07-01,98 days 12:00:00,11.982084
2009-10-07 18:00:00,2009-07-01,98 days 18:00:00,10.828394
2009-10-08 00:00:00,2009-07-01,99 days 00:00:00,10.055528
2009-10-08 06:00:00,2009-07-01,99 days 06:00:00,9.660713
2009-10-08 12:00:00,2009-07-01,99 days 12:00:00,12.411001
2009-10-08 18:00:00,2009-07-01,99 days 18:00:00,11.341002
2009-10-09 00:00:00,2009-07-01,100 days 00:00:00,10.618459
2009-10-09 06:00:00,2009-07-01,100 days 06:00:00,10.1804285
2009-10-09 12:00:00,2009-07-01,100 days 12:00:00,12.583127
2009-10-09 18:00:00,2009-07-01,100 days 18:00:00,11.312986
2009-10-10 00:00:00,2009-07-01,101 days 00:00:00,10.474218
2009-10-10 06:00:00,2009-07-01,101 days 06:00:00,10.195695
2009-10-10 12:00:00,2009-07-01,101 days 12:00:00,12.911584
2009-10-10 18:00:00,2009-07-01,101 days 18:00:00,11.650335
2009-10-11 00:00:00,2009-07-01,102 days 00:00:00,10.788222
2009-10-11 06:00:00,2009-07-01,102 days 06:00:00,10.313793
2009-10-11 12:00:00,2009-07-01,102 days 12:00:00,12.590691
2009-10-11 18:00:00,2009-07-01,102 days 18:00:00,11.331998
2009-10-12 00:00:00,2009-07-01,103 days 00:00:00,10.4705
2009-10-12 06:00:00,2009-07-01,103 days 06:00:00,10.098318
2009-10-12 12:00:00,2009-07-01,103 days 12:00:00,12.683866
2009-10-12 18:00:00,2009-07-01,103 days 18:00:00,11.552176
2009-10-13 00:00:00,2009-07-01,104 days 00:00:00,10.903029
2009-10-13 06:00:00,2009-07-01,104 days 06:00:00,10.407169
2009-10-13 12:00:00,2009-07-01,104 days 12:00:00,12.594731
2009-10-13 18:00:00,2009-07-01,104 days 18:00:00,11.251964
2009-10-14 00:00:00,2009-07-01,105 days 00:00:00,10.537169
2009-10-14 06:00:00,2009-07-01,105 days 06:00:00,10.182525
2009-10-14 12:00:00,2009-07-01,105 days 12:00:00,12.53328
2009-10-14 18:00:00,2009-07-01,105 days 18:00:00,11.3028345
2009-10-15 00:00:00,2009-07-01,106 days 00:00:00,10.449449
2009-10-15 06:00:00,2009-07-01,106 days 06:00:00,9.951346
2009-10-15 12:00:00,2009-07-01,106 days 12:00:00,12.277194
2009-10-15 18:00:00,2009-07-01,106 days 18:00:00,11.059055
2009-10-16 00:00:00,2009-07-01,107 days 00:00:00,10.3695345
2009-10-16 06:00:00,2009-07-01,107 days 06:00:00,9.891607
2009-10-16 12:00:00,2009-07-01,107 days 12:00:00,12.19954
2009-10-16 18:00:00,2009-07-01,107 days 18:00:00,10.908743
2009-10-17 00:00:00,2009-07-01,108 days 00:00:00,10.064526
2009-10-17 06:00:00,2009-07-01,108 days 06:00:00,9.709551
2009-10-17 12:00:00,2009-07-01,108 days 12:00:00,12.125159
2009-10-17 18:00:00,2009-07-01,108 days 18:00:00,10.798281
2009-10-18 00:00:00,2009-07-01,109 days 00:00:00,10.024492
2009-10-18 06:00:00,2009-07-01,109 days 06:00:00,9.700004
2009-10-18 12:00:00,2009-07-01,109 days 12:00:00,11.914315
2009-10-18 18:00:00,2009-07-01,109 days 18:00:00,10.957496
2009-10-19 00:00:00,2009-07-01,110 days 00:00:00,10.290431
2009-10-19 06:00:00,2009-07-01,110 days 06:00:00,9.723522
2009-10-19 12:00:00,2009-07-01,110 days 12:00:00,12.093608
2009-10-19 18:00:00,2009-07-01,110 days 18:00:00,10.854746
2009-10-20 00:00:00,2009-07-01,111 days 00:00:00,10.115969
2009-10-20 06:00:00,2009-07-01,111 days 06:00:00,9.703204
2009-10-20 12:00:00,2009-07-01,111 days 12:00:00,11.546741
2009-10-20 18:00:00,2009-07-01,111 days 18:00:00,10.448361
2009-10-21 00:00:00,2009-07-01,112 days 00:00:00,9.772764
2009-10-21 06:00:00,2009-07-01,112 days 06:00:00,9.418908
2009-10-21 12:00:00,2009-07-01,112 days 12:00:00,11.459916
2009-10-21 18:00:00,2009-07-01,112 days 18:00:00,10.373582
2009-10-22 00:00:00,2009-07-01,113 days 00:00:00,9.850873
2009-10-22 06:00:00,2009-07-01,113 days 06:00:00,9.442763
2009-10-22 12:00:00,2009-07-01,113 days 12:00:00,11.279613
2009-10-22 18:00:00,2009-07-01,113 days 18:00:00,10.080851
2009-10-23 00:00:00,2009-07-01,114 days 00:00:00,9.533924
2009-10-23 06:00:00,2009-07-01,114 days 06:00:00,9.180911
2009-10-23 12:00:00,2009-07-01,114 days 12:00:00,11.103902
2009-10-23 18:00:00,2009-07-01,114 days 18:00:00,9.990939
2009-10-24 00:00:00,2009-07-01,115 days 00:00:00,9.362157
2009-10-24 06:00:00,2009-07-01,115 days 06:00:00,8.975292
2009-10-24 12:00:00,2009-07-01,115 days 12:00:00,10.9344635
2009-10-24 18:00:00,2009-07-01,115 days 18:00:00,9.981725
2009-10-25 00:00:00,2009-07-01,116 days 00:00:00,9.356769
2009-10-25 06:00:00,2009-07-01,116 days 06:00:00,8.927016
2009-10-25 12:00:00,2009-07-01,116 days 12:00:00,10.6521015
2009-10-25 18:00:00,2009-07-01,116 days 18:00:00,9.633385
2009-10-26 00:00:00,2009-07-01,117 days 00:00:00,9.0302305
2009-10-26 06:00:00,2009-07-01,117 days 06:00:00,8.561373
2009-10-26 12:00:00,2009-07-01,117 days 12:00:00,10.338997
2009-10-26 18:00:00,2009-07-01,117 days 18:00:00,9.391877
2009-10-27 00:00:00,2009-07-01,118 days 00:00:00,8.65194
2009-10-27 06:00:00,2009-07-01,118 days 06:00:00,8.166474
2009-10-27 12:00:00,2009-07-01,118 days 12:00:00,9.9206505
2009-10-27 18:00:00,2009-07-01,118 days 18:00:00,8.866554
2009-10-28 00:00:00,2009-07-01,119 days 00:00:00,8.434868
2009-10-28 06:00:00,2009-07-01,119 days 06:00:00,8.245972
2009-10-28 12:00:00,2009-07-01,119 days 12:00:00,9.688545
2009-10-28 18:00:00,2009-07-01,119 days 18:00:00,8.4644575
2009-10-29 00:00:00,2009-07-01,120 days 00:00:00,7.732165
2009-10-29 06:00:00,2009-07-01,120 days 06:00:00,7.3243713
2009-10-29 12:00:00,2009-07-01,120 days 12:00:00,9.192767
2009-10-29 18:00:00,2009-07-01,120 days 18:00:00,8.188465
2009-10-30 00:00:00,2009-07-01,121 days 00:00:00,7.706508
2009-10-30 06:00:00,2009-07-01,121 days 06:00:00,7.3136983
2009-10-30 12:00:00,2009-07-01,121 days 12:00:00,9.015099
2009-10-30 18:00:00,2009-07-01,121 days 18:00:00,7.769063
2009-10-31 00:00:00,2009-07-01,122 days 00:00:00,7.092098
2009-10-31 06:00:00,2009-07-01,122 days 06:00:00,6.7253056
2009-10-31 12:00:00,2009-07-01,122 days 12:00:00,8.568082
2009-10-31 18:00:00,2009-07-01,122 days 18:00:00,7.499389
2009-11-01 00:00:00,2009-07-01,123 days 00:00:00,6.7517385
2009-11-01 06:00:00,2009-07-01,123 days 06:00:00,6.219317
2009-11-01 12:00:00,2009-07-01,123 days 12:00:00,7.7094903
2009-11-01 18:00:00,2009-07-01,123 days 18:00:00,6.700827
2009-11-02 00:00:00,2009-07-01,124 days 00:00:00,6.119784
2009-11-02 06:00:00,2009-07-01,124 days 06:00:00,5.841677
2009-11-02 12:00:00,2009-07-01,124 days 12:00:00,7.933447
2009-11-02 18:00:00,2009-07-01,124 days 18:00:00,6.796565
2009-11-03 00:00:00,2009-07-01,125 days 00:00:00,6.0834866
2009-11-03 06:00:00,2009-07-01,125 days 06:00:00,5.6941977
2009-11-03 12:00:00,2009-07-01,125 days 12:00:00,7.650493
2009-11-03 18:00:00,2009-07-01,125 days 18:00:00,6.735514
2009-11-04 00:00:00,2009-07-01,126 days 00:00:00,6.312894
2009-11-04 06:00:00,2009-07-01,126 days 06:00:00,5.994476
2009-11-04 12:00:00,2009-07-01,126 days 12:00:00,7.6938863
2009-11-04 18:00:00,2009-07-01,126 days 18:00:00,6.6485305
2009-11-05 00:00:00,2009-07-01,127 days 00:00:00,5.8608537
2009-11-05 06:00:00,2009-07-01,127 days 06:00:00,5.3444943
2009-11-05 12:00:00,2009-07-01,127 days 12:00:00,7.181099
2009-11-05 18:00:00,2009-07-01,127 days 18:00:00,6.2525487
2009-11-06 00:00:00,2009-07-01,128 days 00:00:00,5.8650594
2009-11-06 06:00:00,2009-07-01,128 days 06:00:00,5.676401
2009-11-06 12:00:00,2009-07-01,128 days 12:00:00,7.421988
2009-11-06 18:00:00,2009-07-01,128 days 18:00:00,6.5624905
2009-11-07 00:00:00,2009-07-01,129 days 00:00:00,6.001405
2009-11-07 06:00:00,2009-07-01,129 days 06:00:00,5.6864614
2009-11-07 12:00:00,2009-07-01,129 days 12:00:00,7.4323235
2009-11-07 18:00:00,2009-07-01,129 days 18:00:00,6.352716
2009-11-08 00:00:00,2009-07-01,130 days 00:00:00,5.800054
2009-11-08 06:00:00,2009-07-01,130 days 06:00:00,5.709513
2009-11-08 12:00:00,2009-07-01,130 days 12:00:00,7.6037073
2009-11-08 18:00:00,2009-07-01,130 days 18:00:00,6.842224
2009-11-09 00:00:00,2009-07-01,131 days 00:00:00,6.6340804
2009-11-09 06:00:00,2009-07-01,131 days 06:00:00,6.442058
2009-11-09 12:00:00,2009-07-01,131 days 12:00:00,7.739202
2009-11-09 18:00:00,2009-07-01,131 days 18:00:00,6.9271393
2009-11-10 00:00:00,2009-07-01,132 days 00:00:00,6.4094505
2009-11-10 06:00:00,2009-07-01,132 days 06:00:00,6.110782
2009-11-10 12:00:00,2009-07-01,132 days 12:00:00,7.411905
2009-11-10 18:00:00,2009-07-01,132 days 18:00:00,6.888835
2009-11-11 00:00:00,2009-07-01,133 days 00:00:00,6.568376
2009-11-11 06:00:00,2009-07-01,133 days 06:00:00,6.3448133
2009-11-11 12:00:00,2009-07-01,133 days 12:00:00,7.7378154
2009-11-11 18:00:00,2009-07-01,133 days 18:00:00,7.2002974
2009-11-12 00:00:00,2009-07-01,134 days 00:00:00,6.952551
2009-11-12 06:00:00,2009-07-01,134 days 06:00:00,6.851239
2009-11-12 12:00:00,2009-07-01,134 days 12:00:00,8.084495
2009-11-12 18:00:00,2009-07-01,134 days 18:00:00,7.3331375
2009-11-13 00:00:00,2009-07-01,135 days 00:00:00,6.9610267
2009-11-13 06:00:00,2009-07-01,135 days 06:00:00,6.7422986
2009-11-13 12:00:00,2009-07-01,135 days 12:00:00,8.011351
2009-11-13 18:00:00,2009-07-01,135 days 18:00:00,7.068709
2009-11-14 00:00:00,2009-07-01,136 days 00:00:00,6.5207634
2009-11-14 06:00:00,2009-07-01,136 days 06:00:00,6.156503
2009-11-14 12:00:00,2009-07-01,136 days 12:00:00,7.477263
2009-11-14 18:00:00,2009-07-01,136 days 18:00:00,6.5658894
2009-11-15 00:00:00,2009-07-01,137 days 00:00:00,6.1331487
2009-11-15 06:00:00,2009-07-01,137 days 06:00:00,5.874397
2009-11-15 12:00:00,2009-07-01,137 days 12:00:00,7.2590733
2009-11-15 18:00:00,2009-07-01,137 days 18:00:00,6.2782536
2009-11-16 00:00:00,2009-07-01,138 days 00:00:00,5.8453593
2009-11-16 06:00:00,2009-07-01,138 days 06:00:00,5.411788
2009-11-16 12:00:00,2009-07-01,138 days 12:00:00,6.8459272
2009-11-16 18:00:00,2009-07-01,138 days 18:00:00,5.8322577
2009-11-17 00:00:00,2009-07-01,139 days 00:00:00,5.282547
2009-11-17 06:00:00,2009-07-01,139 days 06:00:00,5.099323
2009-11-17 12:00:00,2009-07-01,139 days 12:00:00,6.698809
2009-11-17 18:00:00,2009-07-01,139 days 18:00:00,6.0943274
2009-11-18 00:00:00,2009-07-01,140 days 00:00:00,6.0823846
2009-11-18 06:00:00,2009-07-01,140 days 06:00:00,6.1185484
2009-11-18 12:00:00,2009-07-01,140 days 12:00:00,7.4400816
2009-11-18 18:00:00,2009-07-01,140 days 18:00:00,6.8504114
2009-11-19 00:00:00,2009-07-01,141 days 00:00:00,6.7324457
