valid_time,time,step,t2m
2018-07-25 12:00:00,2018-07-01,24 days 12:00:00,19.409626
2018-07-25 18:00:00,2018-07-01,24 days 18:00:00,18.495802
2018-07-26 00:00:00,2018-07-01,25 days 00:00:00,15.932533
2018-07-26 06:00:00,2018-07-01,25 days 06:00:00,16.627464
2018-07-26 12:00:00,2018-07-01,25 days 12:00:00,19.891495
2018-07-26 18:00:00,2018-07-01,25 days 18:00:00,18.880222
2018-07-27 00:00:00,2018-07-01,26 days 00:00:00,16.18284
2018-07-27 06:00:00,2018-07-01,26 days 06:00:00,16.674326
2018-07-27 12:00:00,2018-07-01,26 days 12:00:00,19.925266
2018-07-27 18:00:00,2018-07-01,26 days 18:00:00,18.885674
2018-07-28 00:00:00,2018-07-01,27 days 00:00:00,16.181946
2018-07-28 06:00:00,2018-07-01,27 days 06:00:00,16.815414
2018-07-28 12:00:00,2018-07-01,27 days 12:00:00,20.214666
2018-07-28 18:00:00,2018-07-01,27 days 18:00:00,19.135962
2018-07-29 00:00:00,2018-07-01,28 days 00:00:00,16.384512
2018-07-29 06:00:00,2018-07-01,28 days 06:00:00,16.927464
2018-07-29 12:00:00,2018-07-01,28 days 12:00:00,20.123905
2018-07-29 18:00:00,2018-07-01,28 days 18:00:00,19.021048
2018-07-30 00:00:00,2018-07-01,29 days 00:00:00,16.319258
2018-07-30 06:00:00,2018-07-01,29 days 06:00:00,16.840567
2018-07-30 12:00:00,2018-07-01,29 days 12:00:00,20.108904
2018-07-30 18:00:00,2018-07-01,29 days 18:00:00,18.939537
2018-07-31 00:00:00,2018-07-01,30 days 00:00:00,16.208622
2018-07-31 06:00:00,2018-07-01,30 days 06:00:00,16.598927
2018-07-31 12:00:00,2018-07-01,30 days 12:00:00,19.889765
2018-07-31 18:00:00,2018-07-01,30 days 18:00:00,18.705553
2018-08-01 00:00:00,2018-07-01,31 days 00:00:00,15.992223
2018-08-01 06:00:00,2018-07-01,31 days 06:00:00,16.57726
2018-08-01 12:00:00,2018-07-01,31 days 12:00:00,19.841467
2018-08-01 18:00:00,2018-07-01,31 days 18:00:00,18.72343
2018-08-02 00:00:00,2018-07-01,32 days 00:00:00,16.084595
2018-08-02 06:00:00,2018-07-01,32 days 06:00:00,16.593643
2018-08-02 12:00:00,2018-07-01,32 days 12:00:00,19.927841
2018-08-02 18:00:00,2018-07-01,32 days 18:00:00,18.876724
2018-08-03 00:00:00,2018-07-01,33 days 00:00:00,16.266981
2018-08-03 06:00:00,2018-07-01,33 days 06:00:00,16.711803
2018-08-03 12:00:00,2018-07-01,33 days 12:00:00,19.799896
2018-08-03 18:00:00,2018-07-01,33 days 18:00:00,18.788235
2018-08-04 00:00:00,2018-07-01,34 days 00:00:00,16.174099
2018-08-04 06:00:00,2018-07-01,34 days 06:00:00,16.604263
2018-08-04 12:00:00,2018-07-01,34 days 12:00:00,19.81031
2018-08-04 18:00:00,2018-07-01,34 days 18:00:00,18.66869
2018-08-05 00:00:00,2018-07-01,35 days 00:00:00,16.112982
2018-08-05 06:00:00,2018-07-01,35 days 06:00:00,16.341793
2018-08-05 12:00:00,2018-07-01,35 days 12:00:00,19.29476
2018-08-05 18:00:00,2018-07-01,35 days 18:00:00,18.067425
2018-08-06 00:00:00,2018-07-01,36 days 00:00:00,15.697296
2018-08-06 06:00:00,2018-07-01,36 days 06:00:00,16.061546
2018-08-06 12:00:00,2018-07-01,36 days 12:00:00,19.16067
2018-08-06 18:00:00,2018-07-01,36 days 18:00:00,18.06251
2018-08-07 00:00:00,2018-07-01,37 days 00:00:00,15.734982
2018-08-07 06:00:00,2018-07-01,37 days 06:00:00,16.094227
2018-08-07 12:00:00,2018-07-01,37 days 12:00:00,18.942373
2018-08-07 18:00:00,2018-07-01,37 days 18:00:00,17.87107
2018-08-08 00:00:00,2018-07-01,38 days 00:00:00,15.545615
2018-08-08 06:00:00,2018-07-01,38 days 06:00:00,15.788441
2018-08-08 12:00:00,2018-07-01,38 days 12:00:00,18.780579
2018-08-08 18:00:00,2018-07-01,38 days 18:00:00,17.7538
2018-08-09 00:00:00,2018-07-01,39 days 00:00:00,15.404831
2018-08-09 06:00:00,2018-07-01,39 days 06:00:00,15.804551
2018-08-09 12:00:00,2018-07-01,39 days 12:00:00,19.01805
2018-08-09 18:00:00,2018-07-01,39 days 18:00:00,17.93049
2018-08-10 00:00:00,2018-07-01,40 days 00:00:00,15.558086
2018-08-10 06:00:00,2018-07-01,40 days 06:00:00,16.0429
2018-08-10 12:00:00,2018-07-01,40 days 12:00:00,19.450926
2018-08-10 18:00:00,2018-07-01,40 days 18:00:00,18.43766
2018-08-11 00:00:00,2018-07-01,41 days 00:00:00,15.986409
2018-08-11 06:00:00,2018-07-01,41 days 06:00:00,16.201054
2018-08-11 12:00:00,2018-07-01,41 days 12:00:00,19.167044
2018-08-11 18:00:00,2018-07-01,41 days 18:00:00,17.945265
2018-08-12 00:00:00,2018-07-01,42 days 00:00:00,15.508067
2018-08-12 06:00:00,2018-07-01,42 days 06:00:00,15.779444
2018-08-12 12:00:00,2018-07-01,42 days 12:00:00,18.820839
2018-08-12 18:00:00,2018-07-01,42 days 18:00:00,17.731817
2018-08-13 00:00:00,2018-07-01,43 days 00:00:00,15.552404
2018-08-13 06:00:00,2018-07-01,43 days 06:00:00,15.880846
2018-08-13 12:00:00,2018-07-01,43 days 12:00:00,18.934198
2018-08-13 18:00:00,2018-07-01,43 days 18:00:00,17.771545
2018-08-14 00:00:00,2018-07-01,44 days 00:00:00,15.51333
2018-08-14 06:00:00,2018-07-01,44 days 06:00:00,15.700583
2018-08-14 12:00:00,2018-07-01,44 days 12:00:00,18.752882
2018-08-14 18:00:00,2018-07-01,44 days 18:00:00,17.623154
2018-08-15 00:00:00,2018-07-01,45 days 00:00:00,15.406308
2018-08-15 06:00:00,2018-07-01,45 days 06:00:00,15.660572
2018-08-15 12:00:00,2018-07-01,45 days 12:00:00,18.901947
2018-08-15 18:00:00,2018-07-01,45 days 18:00:00,17.697311
2018-08-16 00:00:00,2018-07-01,46 days 00:00:00,15.4114275
2018-08-16 06:00:00,2018-07-01,46 days 06:00:00,15.72375
2018-08-16 12:00:00,2018-07-01,46 days 12:00:00,19.130312
2018-08-16 18:00:00,2018-07-01,46 days 18:00:00,17.889109
2018-08-17 00:00:00,2018-07-01,47 days 00:00:00,15.50461
2018-08-17 06:00:00,2018-07-01,47 days 06:00:00,15.803456
2018-08-17 12:00:00,2018-07-01,47 days 12:00:00,18.906406
2018-08-17 18:00:00,2018-07-01,47 days 18:00:00,17.617996
2018-08-18 00:00:00,2018-07-01,48 days 00:00:00,15.402085
2018-08-18 06:00:00,2018-07-01,48 days 06:00:00,15.541281
2018-08-18 12:00:00,2018-07-01,48 days 12:00:00,18.702799
2018-08-18 18:00:00,2018-07-01,48 days 18:00:00,17.494108
2018-08-19 00:00:00,2018-07-01,49 days 00:00:00,15.378384
2018-08-19 06:00:00,2018-07-01,49 days 06:00:00,15.586282
2018-08-19 12:00:00,2018-07-01,49 days 12:00:00,18.542177
2018-08-19 18:00:00,2018-07-01,49 days 18:00:00,17.306744
2018-08-20 00:00:00,2018-07-01,50 days 00:00:00,15.242907
2018-08-20 06:00:00,2018-07-01,50 days 06:00:00,15.462566
2018-08-20 12:00:00,2018-07-01,50 days 12:00:00,18.450089
2018-08-20 18:00:00,2018-07-01,50 days 18:00:00,17.295319
2018-08-21 00:00:00,2018-07-01,51 days 00:00:00,15.337413
2018-08-21 06:00:00,2018-07-01,51 days 06:00:00,15.490753
2018-08-21 12:00:00,2018-07-01,51 days 12:00:00,18.666994
2018-08-21 18:00:00,2018-07-01,51 days 18:00:00,17.413792
2018-08-22 00:00:00,2018-07-01,52 days 00:00:00,15.3471155
2018-08-22 06:00:00,2018-07-01,52 days 06:00:00,15.429402
2018-08-22 12:00:00,2018-07-01,52 days 12:00:00,18.541624
2018-08-22 18:00:00,2018-07-01,52 days 18:00:00,17.399652
2018-08-23 00:00:00,2018-07-01,53 days 00:00:00,15.459845
2018-08-23 06:00:00,2018-07-01,53 days 06:00:00,15.552973
2018-08-23 12:00:00,2018-07-01,53 days 12:00:00,18.611702
2018-08-23 18:00:00,2018-07-01,53 days 18:00:00,17.342674
2018-08-24 00:00:00,2018-07-01,54 days 00:00:00,15.420232
2018-08-24 06:00:00,2018-07-01,54 days 06:00:00,15.498935
2018-08-24 12:00:00,2018-07-01,54 days 12:00:00,18.521233
2018-08-24 18:00:00,2018-07-01,54 days 18:00:00,17.212091
2018-08-25 00:00:00,2018-07-01,55 days 00:00:00,15.232633
2018-08-25 06:00:00,2018-07-01,55 days 06:00:00,15.264423
2018-08-25 12:00:00,2018-07-01,55 days 12:00:00,18.262014
2018-08-25 18:00:00,2018-07-01,55 days 18:00:00,16.996357
2018-08-26 00:00:00,2018-07-01,56 days 00:00:00,15.080122
2018-08-26 06:00:00,2018-07-01,56 days 06:00:00,15.199115
2018-08-26 12:00:00,2018-07-01,56 days 12:00:00,18.153915
2018-08-26 18:00:00,2018-07-01,56 days 18:00:00,16.887152
2018-08-27 00:00:00,2018-07-01,57 days 00:00:00,15.013739
2018-08-27 06:00:00,2018-07-01,57 days 06:00:00,15.060601
2018-08-27 12:00:00,2018-07-01,57 days 12:00:00,18.253778
2018-08-27 18:00:00,2018-07-01,57 days 18:00:00,16.948353
2018-08-28 00:00:00,2018-07-01,58 days 00:00:00,14.976698
2018-08-28 06:00:00,2018-07-01,58 days 06:00:00,14.903203
2018-08-28 12:00:00,2018-07-01,58 days 12:00:00,18.041794
2018-08-28 18:00:00,2018-07-01,58 days 18:00:00,16.727795
2018-08-29 00:00:00,2018-07-01,59 days 00:00:00,14.913402
2018-08-29 06:00:00,2018-07-01,59 days 06:00:00,14.936986
2018-08-29 12:00:00,2018-07-01,59 days 12:00:00,17.9196
2018-08-29 18:00:00,2018-07-01,59 days 18:00:00,16.531889
2018-08-30 00:00:00,2018-07-01,60 days 00:00:00,14.612999
2018-08-30 06:00:00,2018-07-01,60 days 06:00:00,14.502875
2018-08-30 12:00:00,2018-07-01,60 days 12:00:00,17.454023
2018-08-30 18:00:00,2018-07-01,60 days 18:00:00,16.248056
2018-08-31 00:00:00,2018-07-01,61 days 00:00:00,14.594447
2018-08-31 06:00:00,2018-07-01,61 days 06:00:00,14.523766
2018-08-31 12:00:00,2018-07-01,61 days 12:00:00,17.441942
2018-08-31 18:00:00,2018-07-01,61 days 18:00:00,16.262278
2018-09-01 00:00:00,2018-07-01,62 days 00:00:00,14.578629
2018-09-01 06:00:00,2018-07-01,62 days 06:00:00,14.513131
2018-09-01 12:00:00,2018-07-01,62 days 12:00:00,17.650105
2018-09-01 18:00:00,2018-07-01,62 days 18:00:00,16.207245
2018-09-02 00:00:00,2018-07-01,63 days 00:00:00,14.392335
2018-09-02 06:00:00,2018-07-01,63 days 06:00:00,14.3852
2018-09-02 12:00:00,2018-07-01,63 days 12:00:00,17.459944
2018-09-02 18:00:00,2018-07-01,63 days 18:00:00,15.963957
2018-09-03 00:00:00,2018-07-01,64 days 00:00:00,14.197453
2018-09-03 06:00:00,2018-07-01,64 days 06:00:00,14.095223
2018-09-03 12:00:00,2018-07-01,64 days 12:00:00,17.229967
2018-09-03 18:00:00,2018-07-01,64 days 18:00:00,15.8282
2018-09-04 00:00:00,2018-07-01,65 days 00:00:00,14.175733
2018-09-04 06:00:00,2018-07-01,65 days 06:00:00,14.119304
2018-09-04 12:00:00,2018-07-01,65 days 12:00:00,16.990696
2018-09-04 18:00:00,2018-07-01,65 days 18:00:00,15.486872
2018-09-05 00:00:00,2018-07-01,66 days 00:00:00,13.7868
2018-09-05 06:00:00,2018-07-01,66 days 06:00:00,13.620509
2018-09-05 12:00:00,2018-07-01,66 days 12:00:00,16.528921
2018-09-05 18:00:00,2018-07-01,66 days 18:00:00,15.199352
2018-09-06 00:00:00,2018-07-01,67 days 00:00:00,13.639134
2018-09-06 06:00:00,2018-07-01,67 days 06:00:00,13.563377
2018-09-06 12:00:00,2018-07-01,67 days 12:00:00,16.638887
2018-09-06 18:00:00,2018-07-01,67 days 18:00:00,15.3217325
2018-09-07 00:00:00,2018-07-01,68 days 00:00:00,13.740105
2018-09-07 06:00:00,2018-07-01,68 days 06:00:00,13.6957035
2018-09-07 12:00:00,2018-07-01,68 days 12:00:00,17.01563
2018-09-07 18:00:00,2018-07-01,68 days 18:00:00,15.585258
2018-09-08 00:00:00,2018-07-01,69 days 00:00:00,14.018307
2018-09-08 06:00:00,2018-07-01,69 days 06:00:00,13.884609
2018-09-08 12:00:00,2018-07-01,69 days 12:00:00,16.894077
2018-09-08 18:00:00,2018-07-01,69 days 18:00:00,15.437151
2018-09-09 00:00:00,2018-07-01,70 days 00:00:00,13.848092
2018-09-09 06:00:00,2018-07-01,70 days 06:00:00,13.686896
2018-09-09 12:00:00,2018-07-01,70 days 12:00:00,16.800245
2018-09-09 18:00:00,2018-07-01,70 days 18:00:00,15.331051
2018-09-10 00:00:00,2018-07-01,71 days 00:00:00,13.82072
2018-09-10 06:00:00,2018-07-01,71 days 06:00:00,13.687727
2018-09-10 12:00:00,2018-07-01,71 days 12:00:00,16.761797
2018-09-10 18:00:00,2018-07-01,71 days 18:00:00,15.333885
2018-09-11 00:00:00,2018-07-01,72 days 00:00:00,13.927887
2018-09-11 06:00:00,2018-07-01,72 days 06:00:00,13.666204
2018-09-11 12:00:00,2018-07-01,72 days 12:00:00,16.414675
2018-09-11 18:00:00,2018-07-01,72 days 18:00:00,15.026614
2018-09-12 00:00:00,2018-07-01,73 days 00:00:00,13.616319
2018-09-12 06:00:00,2018-07-01,73 days 06:00:00,13.493896
2018-09-12 12:00:00,2018-07-01,73 days 12:00:00,16.476223
2018-09-12 18:00:00,2018-07-01,73 days 18:00:00,15.1061535
2018-09-13 00:00:00,2018-07-01,74 days 00:00:00,13.716201
2018-09-13 06:00:00,2018-07-01,74 days 06:00:00,13.451286
2018-09-13 12:00:00,2018-07-01,74 days 12:00:00,16.51129
2018-09-13 18:00:00,2018-07-01,74 days 18:00:00,15.069542
2018-09-14 00:00:00,2018-07-01,75 days 00:00:00,13.710645
2018-09-14 06:00:00,2018-07-01,75 days 06:00:00,13.36553
2018-09-14 12:00:00,2018-07-01,75 days 12:00:00,16.184635
2018-09-14 18:00:00,2018-07-01,75 days 18:00:00,14.682229
2018-09-15 00:00:00,2018-07-01,76 days 00:00:00,13.206884
2018-09-15 06:00:00,2018-07-01,76 days 06:00:00,12.946065
2018-09-15 12:00:00,2018-07-01,76 days 12:00:00,15.772685
2018-09-15 18:00:00,2018-07-01,76 days 18:00:00,14.312393
2018-09-16 00:00:00,2018-07-01,77 days 00:00:00,12.866797
2018-09-16 06:00:00,2018-07-01,77 days 06:00:00,12.670564
2018-09-16 12:00:00,2018-07-01,77 days 12:00:00,15.5381
2018-09-16 18:00:00,2018-07-01,77 days 18:00:00,14.082053
2018-09-17 00:00:00,2018-07-01,78 days 00:00:00,12.804293
2018-09-17 06:00:00,2018-07-01,78 days 06:00:00,12.498043
2018-09-17 12:00:00,2018-07-01,78 days 12:00:00,15.337597
2018-09-17 18:00:00,2018-07-01,78 days 18:00:00,13.906688
2018-09-18 00:00:00,2018-07-01,79 days 00:00:00,12.671513
2018-09-18 06:00:00,2018-07-01,79 days 06:00:00,12.512974
2018-09-18 12:00:00,2018-07-01,79 days 12:00:00,15.637278
2018-09-18 18:00:00,2018-07-01,79 days 18:00:00,14.109161
2018-09-19 00:00:00,2018-07-01,80 days 00:00:00,12.683135
2018-09-19 06:00:00,2018-07-01,80 days 06:00:00,12.299762
2018-09-19 12:00:00,2018-07-01,80 days 12:00:00,15.316258
2018-09-19 18:00:00,2018-07-01,80 days 18:00:00,13.827545
2018-09-20 00:00:00,2018-07-01,81 days 00:00:00,12.458038
2018-09-20 06:00:00,2018-07-01,81 days 06:00:00,12.169077
2018-09-20 12:00:00,2018-07-01,81 days 12:00:00,15.460679
2018-09-20 18:00:00,2018-07-01,81 days 18:00:00,14.040844
2018-09-21 00:00:00,2018-07-01,82 days 00:00:00,12.703786
2018-09-21 06:00:00,2018-07-01,82 days 06:00:00,12.292694
2018-09-21 12:00:00,2018-07-01,82 days 12:00:00,15.105983
2018-09-21 18:00:00,2018-07-01,82 days 18:00:00,13.641986
2018-09-22 00:00:00,2018-07-01,83 days 00:00:00,12.370103
2018-09-22 06:00:00,2018-07-01,83 days 06:00:00,11.966205
2018-09-22 12:00:00,2018-07-01,83 days 12:00:00,14.907168
2018-09-22 18:00:00,2018-07-01,83 days 18:00:00,13.538805
2018-09-23 00:00:00,2018-07-01,84 days 00:00:00,12.378884
2018-09-23 06:00:00,2018-07-01,84 days 06:00:00,11.967346
2018-09-23 12:00:00,2018-07-01,84 days 12:00:00,14.745633
2018-09-23 18:00:00,2018-07-01,84 days 18:00:00,13.375057
2018-09-24 00:00:00,2018-07-01,85 days 00:00:00,12.213919
2018-09-24 06:00:00,2018-07-01,85 days 06:00:00,11.836199
2018-09-24 12:00:00,2018-07-01,85 days 12:00:00,14.537168
2018-09-24 18:00:00,2018-07-01,85 days 18:00:00,13.1521
2018-09-25 00:00:00,2018-07-01,86 days 00:00:00,12.033212
2018-09-25 06:00:00,2018-07-01,86 days 06:00:00,11.706834
2018-09-25 12:00:00,2018-07-01,86 days 12:00:00,14.694416
2018-09-25 18:00:00,2018-07-01,86 days 18:00:00,13.299803
2018-09-26 00:00:00,2018-07-01,87 days 00:00:00,12.221923
2018-09-26 06:00:00,2018-07-01,87 days 06:00:00,11.902146
2018-09-26 12:00:00,2018-07-01,87 days 12:00:00,14.973598
2018-09-26 18:00:00,2018-07-01,87 days 18:00:00,13.621591
2018-09-27 00:00:00,2018-07-01,88 days 00:00:00,12.570423
2018-09-27 06:00:00,2018-07-01,88 days 06:00:00,12.248755
2018-09-27 12:00:00,2018-07-01,88 days 12:00:00,15.219178
2018-09-27 18:00:00,2018-07-01,88 days 18:00:00,13.595242
2018-09-28 00:00:00,2018-07-01,89 days 00:00:00,12.461084
2018-09-28 06:00:00,2018-07-01,89 days 06:00:00,11.772716
2018-09-28 12:00:00,2018-07-01,89 days 12:00:00,14.389375
2018-09-28 18:00:00,2018-07-01,89 days 18:00:00,12.887154
2018-09-29 00:00:00,2018-07-01,90 days 00:00:00,11.818146
2018-09-29 06:00:00,2018-07-01,90 days 06:00:00,11.500603
2018-09-29 12:00:00,2018-07-01,90 days 12:00:00,14.341621
2018-09-29 18:00:00,2018-07-01,90 days 18:00:00,13.028311
2018-09-30 00:00:00,2018-07-01,91 days 00:00:00,11.969156
2018-09-30 06:00:00,2018-07-01,91 days 06:00:00,11.493535
2018-09-30 12:00:00,2018-07-01,91 days 12:00:00,14.336257
2018-09-30 18:00:00,2018-07-01,91 days 18:00:00,12.793146
2018-10-01 00:00:00,2018-07-01,92 days 00:00:00,11.678891
2018-10-01 06:00:00,2018-07-01,92 days 06:00:00,11.171941
2018-10-01 12:00:00,2018-07-01,92 days 12:00:00,14.247094
2018-10-01 18:00:00,2018-07-01,92 days 18:00:00,12.580516
2018-10-02 00:00:00,2018-07-01,93 days 00:00:00,11.424095
2018-10-02 06:00:00,2018-07-01,93 days 06:00:00,11.034944
2018-10-02 12:00:00,2018-07-01,93 days 12:00:00,14.057487
2018-10-02 18:00:00,2018-07-01,93 days 18:00:00,12.57761
2018-10-03 00:00:00,2018-07-01,94 days 00:00:00,11.574273
2018-10-03 06:00:00,2018-07-01,94 days 06:00:00,11.072376
2018-10-03 12:00:00,2018-07-01,94 days 12:00:00,14.046222
2018-10-03 18:00:00,2018-07-01,94 days 18:00:00,12.6851
2018-10-04 00:00:00,2018-07-01,95 days 00:00:00,11.697136
2018-10-04 06:00:00,2018-07-01,95 days 06:00:00,11.312665
2018-10-04 12:00:00,2018-07-01,95 days 12:00:00,14.186037
2018-10-04 18:00:00,2018-07-01,95 days 18:00:00,12.801154
2018-10-05 00:00:00,2018-07-01,96 days 00:00:00,11.822747
2018-10-05 06:00:00,2018-07-01,96 days 06:00:00,11.3715925
2018-10-05 12:00:00,2018-07-01,96 days 12:00:00,13.898679
2018-10-05 18:00:00,2018-07-01,96 days 18:00:00,12.461117
2018-10-06 00:00:00,2018-07-01,97 days 00:00:00,11.496995
2018-10-06 06:00:00,2018-07-01,97 days 06:00:00,10.937247
2018-10-06 12:00:00,2018-07-01,97 days 12:00:00,13.284234
2018-10-06 18:00:00,2018-07-01,97 days 18:00:00,11.907278
2018-10-07 00:00:00,2018-07-01,98 days 00:00:00,10.988678
2018-10-07 06:00:00,2018-07-01,98 days 06:00:00,10.597122
2018-10-07 12:00:00,2018-07-01,98 days 12:00:00,12.983048
2018-10-07 18:00:00,2018-07-01,98 days 18:00:00,11.762742
2018-10-08 00:00:00,2018-07-01,99 days 00:00:00,10.823482
2018-10-08 06:00:00,2018-07-01,99 days 06:00:00,10.299376
2018-10-08 12:00:00,2018-07-01,99 days 12:00:00,12.755924
2018-10-08 18:00:00,2018-07-01,99 days 18:00:00,11.490489
2018-10-09 00:00:00,2018-07-01,100 days 00:00:00,10.5271
2018-10-09 06:00:00,2018-07-01,100 days 06:00:00,9.963122
2018-10-09 12:00:00,2018-07-01,100 days 12:00:00,12.619194
2018-10-09 18:00:00,2018-07-01,100 days 18:00:00,11.320071
2018-10-10 00:00:00,2018-07-01,101 days 00:00:00,10.473353
2018-10-10 06:00:00,2018-07-01,101 days 06:00:00,10.048208
2018-10-10 12:00:00,2018-07-01,101 days 12:00:00,12.478123
2018-10-10 18:00:00,2018-07-01,101 days 18:00:00,11.151213
2018-10-11 00:00:00,2018-07-01,102 days 00:00:00,10.152383
2018-10-11 06:00:00,2018-07-01,102 days 06:00:00,9.657223
2018-10-11 12:00:00,2018-07-01,102 days 12:00:00,12.207188
2018-10-11 18:00:00,2018-07-01,102 days 18:00:00,10.91819
2018-10-12 00:00:00,2018-07-01,103 days 00:00:00,10.1306505
2018-10-12 06:00:00,2018-07-01,103 days 06:00:00,9.772523
2018-10-12 12:00:00,2018-07-01,103 days 12:00:00,12.3225
2018-10-12 18:00:00,2018-07-01,103 days 18:00:00,11.111175
2018-10-13 00:00:00,2018-07-01,104 days 00:00:00,10.273604
2018-10-13 06:00:00,2018-07-01,104 days 06:00:00,9.720579
2018-10-13 12:00:00,2018-07-01,104 days 12:00:00,12.192067
2018-10-13 18:00:00,2018-07-01,104 days 18:00:00,10.870338
2018-10-14 00:00:00,2018-07-01,105 days 00:00:00,9.966909
2018-10-14 06:00:00,2018-07-01,105 days 06:00:00,9.431892
2018-10-14 12:00:00,2018-07-01,105 days 12:00:00,11.87696
2018-10-14 18:00:00,2018-07-01,105 days 18:00:00,10.551743
2018-10-15 00:00:00,2018-07-01,106 days 00:00:00,9.734064
2018-10-15 06:00:00,2018-07-01,106 days 06:00:00,9.167847
2018-10-15 12:00:00,2018-07-01,106 days 12:00:00,11.8849325
2018-10-15 18:00:00,2018-07-01,106 days 18:00:00,10.673372
2018-10-16 00:00:00,2018-07-01,107 days 00:00:00,9.98847
2018-10-16 06:00:00,2018-07-01,107 days 06:00:00,9.44318
2018-10-16 12:00:00,2018-07-01,107 days 12:00:00,11.995089
2018-10-16 18:00:00,2018-07-01,107 days 18:00:00,10.835682
2018-10-17 00:00:00,2018-07-01,108 days 00:00:00,10.1278105
2018-10-17 06:00:00,2018-07-01,108 days 06:00:00,9.849754
2018-10-17 12:00:00,2018-07-01,108 days 12:00:00,12.44431
2018-10-17 18:00:00,2018-07-01,108 days 18:00:00,11.161101
2018-10-18 00:00:00,2018-07-01,109 days 00:00:00,10.266876
2018-10-18 06:00:00,2018-07-01,109 days 06:00:00,9.710897
2018-10-18 12:00:00,2018-07-01,109 days 12:00:00,12.007914
2018-10-18 18:00:00,2018-07-01,109 days 18:00:00,10.5516615
2018-10-19 00:00:00,2018-07-01,110 days 00:00:00,9.653811
2018-10-19 06:00:00,2018-07-01,110 days 06:00:00,9.067645
2018-10-19 12:00:00,2018-07-01,110 days 12:00:00,11.180672
2018-10-19 18:00:00,2018-07-01,110 days 18:00:00,9.874777
2018-10-20 00:00:00,2018-07-01,111 days 00:00:00,9.098577
2018-10-20 06:00:00,2018-07-01,111 days 06:00:00,8.605098
2018-10-20 12:00:00,2018-07-01,111 days 12:00:00,10.859108
2018-10-20 18:00:00,2018-07-01,111 days 18:00:00,9.695577
2018-10-21 00:00:00,2018-07-01,112 days 00:00:00,8.940794
2018-10-21 06:00:00,2018-07-01,112 days 06:00:00,8.458382
2018-10-21 12:00:00,2018-07-01,112 days 12:00:00,10.793617
2018-10-21 18:00:00,2018-07-01,112 days 18:00:00,9.492914
2018-10-22 00:00:00,2018-07-01,113 days 00:00:00,8.715547
2018-10-22 06:00:00,2018-07-01,113 days 06:00:00,8.346357
2018-10-22 12:00:00,2018-07-01,113 days 12:00:00,10.697109
2018-10-22 18:00:00,2018-07-01,113 days 18:00:00,9.67948
2018-10-23 00:00:00,2018-07-01,114 days 00:00:00,9.136605
2018-10-23 06:00:00,2018-07-01,114 days 06:00:00,8.798971
2018-10-23 12:00:00,2018-07-01,114 days 12:00:00,10.859816
2018-10-23 18:00:00,2018-07-01,114 days 18:00:00,9.667283
2018-10-24 00:00:00,2018-07-01,115 days 00:00:00,9.044869
2018-10-24 06:00:00,2018-07-01,115 days 06:00:00,8.579304
2018-10-24 12:00:00,2018-07-01,115 days 12:00:00,10.518018
2018-10-24 18:00:00,2018-07-01,115 days 18:00:00,9.322039
2018-10-25 00:00:00,2018-07-01,116 days 00:00:00,8.564954
2018-10-25 06:00:00,2018-07-01,116 days 06:00:00,8.084485
2018-10-25 12:00:00,2018-07-01,116 days 12:00:00,10.23471
2018-10-25 18:00:00,2018-07-01,116 days 18:00:00,9.205285
2018-10-26 00:00:00,2018-07-01,117 days 00:00:00,8.6225395
2018-10-26 06:00:00,2018-07-01,117 days 06:00:00,8.156345
2018-10-26 12:00:00,2018-07-01,117 days 12:00:00,9.959625
2018-10-26 18:00:00,2018-07-01,117 days 18:00:00,8.99119
2018-10-27 00:00:00,2018-07-01,118 days 00:00:00,8.403221
2018-10-27 06:00:00,2018-07-01,118 days 06:00:00,8.034689
2018-10-27 12:00:00,2018-07-01,118 days 12:00:00,9.734068
2018-10-27 18:00:00,2018-07-01,118 days 18:00:00,8.725342
2018-10-28 00:00:00,2018-07-01,119 days 00:00:00,8.1713505
2018-10-28 06:00:00,2018-07-01,119 days 06:00:00,7.823858
2018-10-28 12:00:00,2018-07-01,119 days 12:00:00,9.753413
2018-10-28 18:00:00,2018-07-01,119 days 18:00:00,8.663968
2018-10-29 00:00:00,2018-07-01,120 days 00:00:00,7.9627643
2018-10-29 06:00:00,2018-07-01,120 days 06:00:00,7.5416074
2018-10-29 12:00:00,2018-07-01,120 days 12:00:00,9.649775
2018-10-29 18:00:00,2018-07-01,120 days 18:00:00,8.664071
2018-10-30 00:00:00,2018-07-01,121 days 00:00:00,8.189696
2018-10-30 06:00:00,2018-07-01,121 days 06:00:00,7.841412
2018-10-30 12:00:00,2018-07-01,121 days 12:00:00,9.652384
2018-10-30 18:00:00,2018-07-01,121 days 18:00:00,8.442344
2018-10-31 00:00:00,2018-07-01,122 days 00:00:00,7.7344403
2018-10-31 06:00:00,2018-07-01,122 days 06:00:00,7.2756867
2018-10-31 12:00:00,2018-07-01,122 days 12:00:00,9.059554
2018-10-31 18:00:00,2018-07-01,122 days 18:00:00,8.066822
2018-11-01 00:00:00,2018-07-01,123 days 00:00:00,7.5245743
2018-11-01 06:00:00,2018-07-01,123 days 06:00:00,7.2276144
2018-11-01 12:00:00,2018-07-01,123 days 12:00:00,8.854766
2018-11-01 18:00:00,2018-07-01,123 days 18:00:00,7.878875
2018-11-02 00:00:00,2018-07-01,124 days 00:00:00,7.275038
