valid_time,time,step,t2m
2013-08-21 12:00:00,2013-07-01,51 days 12:00:00,17.962208
2013-08-21 18:00:00,2013-07-01,51 days 18:00:00,16.779613
2013-08-22 00:00:00,2013-07-01,52 days 00:00:00,14.891797
2013-08-22 06:00:00,2013-07-01,52 days 06:00:00,15.003925
2013-08-22 12:00:00,2013-07-01,52 days 12:00:00,17.833628
2013-08-22 18:00:00,2013-07-01,52 days 18:00:00,16.705828
2013-08-23 00:00:00,2013-07-01,53 days 00:00:00,14.914428
2013-08-23 06:00:00,2013-07-01,53 days 06:00:00,14.858481
2013-08-23 12:00:00,2013-07-01,53 days 12:00:00,17.485878
2013-08-23 18:00:00,2013-07-01,53 days 18:00:00,16.36159
2013-08-24 00:00:00,2013-07-01,54 days 00:00:00,14.442548
2013-08-24 06:00:00,2013-07-01,54 days 06:00:00,14.421761
2013-08-24 12:00:00,2013-07-01,54 days 12:00:00,17.155529
2013-08-24 18:00:00,2013-07-01,54 days 18:00:00,15.885121
2013-08-25 00:00:00,2013-07-01,55 days 00:00:00,14.150074
2013-08-25 06:00:00,2013-07-01,55 days 06:00:00,14.214009
2013-08-25 12:00:00,2013-07-01,55 days 12:00:00,17.078196
2013-08-25 18:00:00,2013-07-01,55 days 18:00:00,15.971668
2013-08-26 00:00:00,2013-07-01,56 days 00:00:00,14.335693
2013-08-26 06:00:00,2013-07-01,56 days 06:00:00,14.490734
2013-08-26 12:00:00,2013-07-01,56 days 12:00:00,17.304384
2013-08-26 18:00:00,2013-07-01,56 days 18:00:00,15.917905
2013-08-27 00:00:00,2013-07-01,57 days 00:00:00,14.254215
2013-08-27 06:00:00,2013-07-01,57 days 06:00:00,14.380581
2013-08-27 12:00:00,2013-07-01,57 days 12:00:00,16.988615
2013-08-27 18:00:00,2013-07-01,57 days 18:00:00,15.901664
2013-08-28 00:00:00,2013-07-01,58 days 00:00:00,14.332843
2013-08-28 06:00:00,2013-07-01,58 days 06:00:00,14.263108
2013-08-28 12:00:00,2013-07-01,58 days 12:00:00,16.867777
2013-08-28 18:00:00,2013-07-01,58 days 18:00:00,15.634011
2013-08-29 00:00:00,2013-07-01,59 days 00:00:00,14.002532
2013-08-29 06:00:00,2013-07-01,59 days 06:00:00,14.115615
2013-08-29 12:00:00,2013-07-01,59 days 12:00:00,17.170883
2013-08-29 18:00:00,2013-07-01,59 days 18:00:00,15.939108
2013-08-30 00:00:00,2013-07-01,60 days 00:00:00,14.132116
2013-08-30 06:00:00,2013-07-01,60 days 06:00:00,14.19564
2013-08-30 12:00:00,2013-07-01,60 days 12:00:00,17.41532
2013-08-30 18:00:00,2013-07-01,60 days 18:00:00,15.99839
2013-08-31 00:00:00,2013-07-01,61 days 00:00:00,14.062161
2013-08-31 06:00:00,2013-07-01,61 days 06:00:00,14.030658
2013-08-31 12:00:00,2013-07-01,61 days 12:00:00,17.167421
2013-08-31 18:00:00,2013-07-01,61 days 18:00:00,15.882015
2013-09-01 00:00:00,2013-07-01,62 days 00:00:00,14.033519
2013-09-01 06:00:00,2013-07-01,62 days 06:00:00,13.995187
2013-09-01 12:00:00,2013-07-01,62 days 12:00:00,17.10179
2013-09-01 18:00:00,2013-07-01,62 days 18:00:00,15.678225
2013-09-02 00:00:00,2013-07-01,63 days 00:00:00,13.912414
2013-09-02 06:00:00,2013-07-01,63 days 06:00:00,13.872496
2013-09-02 12:00:00,2013-07-01,63 days 12:00:00,16.687769
2013-09-02 18:00:00,2013-07-01,63 days 18:00:00,15.496426
2013-09-03 00:00:00,2013-07-01,64 days 00:00:00,13.862859
2013-09-03 06:00:00,2013-07-01,64 days 06:00:00,13.77321
2013-09-03 12:00:00,2013-07-01,64 days 12:00:00,16.721773
2013-09-03 18:00:00,2013-07-01,64 days 18:00:00,15.447683
2013-09-04 00:00:00,2013-07-01,65 days 00:00:00,13.930347
2013-09-04 06:00:00,2013-07-01,65 days 06:00:00,13.777123
2013-09-04 12:00:00,2013-07-01,65 days 12:00:00,16.385836
2013-09-04 18:00:00,2013-07-01,65 days 18:00:00,14.997375
2013-09-05 00:00:00,2013-07-01,66 days 00:00:00,13.573085
2013-09-05 06:00:00,2013-07-01,66 days 06:00:00,13.488031
2013-09-05 12:00:00,2013-07-01,66 days 12:00:00,16.32825
2013-09-05 18:00:00,2013-07-01,66 days 18:00:00,15.081005
2013-09-06 00:00:00,2013-07-01,67 days 00:00:00,13.618704
2013-09-06 06:00:00,2013-07-01,67 days 06:00:00,13.470001
2013-09-06 12:00:00,2013-07-01,67 days 12:00:00,16.101297
2013-09-06 18:00:00,2013-07-01,67 days 18:00:00,14.801358
2013-09-07 00:00:00,2013-07-01,68 days 00:00:00,13.402248
2013-09-07 06:00:00,2013-07-01,68 days 06:00:00,13.329459
2013-09-07 12:00:00,2013-07-01,68 days 12:00:00,16.13571
2013-09-07 18:00:00,2013-07-01,68 days 18:00:00,14.8461485
2013-09-08 00:00:00,2013-07-01,69 days 00:00:00,13.513376
2013-09-08 06:00:00,2013-07-01,69 days 06:00:00,13.465634
2013-09-08 12:00:00,2013-07-01,69 days 12:00:00,16.3179
2013-09-08 18:00:00,2013-07-01,69 days 18:00:00,15.153736
2013-09-09 00:00:00,2013-07-01,70 days 00:00:00,13.956474
2013-09-09 06:00:00,2013-07-01,70 days 06:00:00,13.721261
2013-09-09 12:00:00,2013-07-01,70 days 12:00:00,16.42754
2013-09-09 18:00:00,2013-07-01,70 days 18:00:00,15.05007
2013-09-10 00:00:00,2013-07-01,71 days 00:00:00,13.733635
2013-09-10 06:00:00,2013-07-01,71 days 06:00:00,13.561017
2013-09-10 12:00:00,2013-07-01,71 days 12:00:00,16.245584
2013-09-10 18:00:00,2013-07-01,71 days 18:00:00,14.912804
2013-09-11 00:00:00,2013-07-01,72 days 00:00:00,13.550216
2013-09-11 06:00:00,2013-07-01,72 days 06:00:00,13.439106
2013-09-11 12:00:00,2013-07-01,72 days 12:00:00,16.102373
2013-09-11 18:00:00,2013-07-01,72 days 18:00:00,14.84037
2013-09-12 00:00:00,2013-07-01,73 days 00:00:00,13.456946
2013-09-12 06:00:00,2013-07-01,73 days 06:00:00,13.159624
2013-09-12 12:00:00,2013-07-01,73 days 12:00:00,15.91882
2013-09-12 18:00:00,2013-07-01,73 days 18:00:00,14.681235
2013-09-13 00:00:00,2013-07-01,74 days 00:00:00,13.377806
2013-09-13 06:00:00,2013-07-01,74 days 06:00:00,13.089772
2013-09-13 12:00:00,2013-07-01,74 days 12:00:00,15.855451
2013-09-13 18:00:00,2013-07-01,74 days 18:00:00,14.448662
2013-09-14 00:00:00,2013-07-01,75 days 00:00:00,13.135209
2013-09-14 06:00:00,2013-07-01,75 days 06:00:00,13.092191
2013-09-14 12:00:00,2013-07-01,75 days 12:00:00,15.949786
2013-09-14 18:00:00,2013-07-01,75 days 18:00:00,14.600696
2013-09-15 00:00:00,2013-07-01,76 days 00:00:00,13.404905
2013-09-15 06:00:00,2013-07-01,76 days 06:00:00,13.071657
2013-09-15 12:00:00,2013-07-01,76 days 12:00:00,15.398661
2013-09-15 18:00:00,2013-07-01,76 days 18:00:00,14.226687
2013-09-16 00:00:00,2013-07-01,77 days 00:00:00,13.113951
2013-09-16 06:00:00,2013-07-01,77 days 06:00:00,12.926633
2013-09-16 12:00:00,2013-07-01,77 days 12:00:00,15.692359
2013-09-16 18:00:00,2013-07-01,77 days 18:00:00,14.305824
2013-09-17 00:00:00,2013-07-01,78 days 00:00:00,13.012274
2013-09-17 06:00:00,2013-07-01,78 days 06:00:00,12.674197
2013-09-17 12:00:00,2013-07-01,78 days 12:00:00,15.408044
2013-09-17 18:00:00,2013-07-01,78 days 18:00:00,13.814224
2013-09-18 00:00:00,2013-07-01,79 days 00:00:00,12.469775
2013-09-18 06:00:00,2013-07-01,79 days 06:00:00,12.170993
2013-09-18 12:00:00,2013-07-01,79 days 12:00:00,15.147822
2013-09-18 18:00:00,2013-07-01,79 days 18:00:00,13.794659
2013-09-19 00:00:00,2013-07-01,80 days 00:00:00,12.680155
2013-09-19 06:00:00,2013-07-01,80 days 06:00:00,12.352525
2013-09-19 12:00:00,2013-07-01,80 days 12:00:00,14.828501
2013-09-19 18:00:00,2013-07-01,80 days 18:00:00,13.614376
2013-09-20 00:00:00,2013-07-01,81 days 00:00:00,12.45169
2013-09-20 06:00:00,2013-07-01,81 days 06:00:00,12.08242
2013-09-20 12:00:00,2013-07-01,81 days 12:00:00,14.692984
2013-09-20 18:00:00,2013-07-01,81 days 18:00:00,13.502098
2013-09-21 00:00:00,2013-07-01,82 days 00:00:00,12.391453
2013-09-21 06:00:00,2013-07-01,82 days 06:00:00,11.938807
2013-09-21 12:00:00,2013-07-01,82 days 12:00:00,14.489717
2013-09-21 18:00:00,2013-07-01,82 days 18:00:00,13.180267
2013-09-22 00:00:00,2013-07-01,83 days 00:00:00,11.9378805
2013-09-22 06:00:00,2013-07-01,83 days 06:00:00,11.615289
2013-09-22 12:00:00,2013-07-01,83 days 12:00:00,14.378317
2013-09-22 18:00:00,2013-07-01,83 days 18:00:00,13.039982
2013-09-23 00:00:00,2013-07-01,84 days 00:00:00,11.972742
2013-09-23 06:00:00,2013-07-01,84 days 06:00:00,11.741165
2013-09-23 12:00:00,2013-07-01,84 days 12:00:00,14.612147
2013-09-23 18:00:00,2013-07-01,84 days 18:00:00,13.250212
2013-09-24 00:00:00,2013-07-01,85 days 00:00:00,12.102654
2013-09-24 06:00:00,2013-07-01,85 days 06:00:00,11.78366
2013-09-24 12:00:00,2013-07-01,85 days 12:00:00,14.895493
2013-09-24 18:00:00,2013-07-01,85 days 18:00:00,13.538993
2013-09-25 00:00:00,2013-07-01,86 days 00:00:00,12.194145
2013-09-25 06:00:00,2013-07-01,86 days 06:00:00,11.766087
2013-09-25 12:00:00,2013-07-01,86 days 12:00:00,14.409493
2013-09-25 18:00:00,2013-07-01,86 days 18:00:00,12.976494
2013-09-26 00:00:00,2013-07-01,87 days 00:00:00,11.744442
2013-09-26 06:00:00,2013-07-01,87 days 06:00:00,11.255103
2013-09-26 12:00:00,2013-07-01,87 days 12:00:00,14.153293
2013-09-26 18:00:00,2013-07-01,87 days 18:00:00,12.674539
2013-09-27 00:00:00,2013-07-01,88 days 00:00:00,11.510459
2013-09-27 06:00:00,2013-07-01,88 days 06:00:00,11.076322
2013-09-27 12:00:00,2013-07-01,88 days 12:00:00,14.052654
2013-09-27 18:00:00,2013-07-01,88 days 18:00:00,12.516069
2013-09-28 00:00:00,2013-07-01,89 days 00:00:00,11.318692
2013-09-28 06:00:00,2013-07-01,89 days 06:00:00,11.029989
2013-09-28 12:00:00,2013-07-01,89 days 12:00:00,13.840794
2013-09-28 18:00:00,2013-07-01,89 days 18:00:00,12.49678
2013-09-29 00:00:00,2013-07-01,90 days 00:00:00,11.363722
2013-09-29 06:00:00,2013-07-01,90 days 06:00:00,10.822675
2013-09-29 12:00:00,2013-07-01,90 days 12:00:00,13.644374
2013-09-29 18:00:00,2013-07-01,90 days 18:00:00,12.235482
2013-09-30 00:00:00,2013-07-01,91 days 00:00:00,11.145731
2013-09-30 06:00:00,2013-07-01,91 days 06:00:00,10.704246
2013-09-30 12:00:00,2013-07-01,91 days 12:00:00,13.6959095
2013-09-30 18:00:00,2013-07-01,91 days 18:00:00,12.125235
2013-10-01 00:00:00,2013-07-01,92 days 00:00:00,10.905822
2013-10-01 06:00:00,2013-07-01,92 days 06:00:00,10.494896
2013-10-01 12:00:00,2013-07-01,92 days 12:00:00,13.571315
2013-10-01 18:00:00,2013-07-01,92 days 18:00:00,12.093147
2013-10-02 00:00:00,2013-07-01,93 days 00:00:00,11.043316
2013-10-02 06:00:00,2013-07-01,93 days 06:00:00,10.806293
2013-10-02 12:00:00,2013-07-01,93 days 12:00:00,13.732886
2013-10-02 18:00:00,2013-07-01,93 days 18:00:00,12.448582
2013-10-03 00:00:00,2013-07-01,94 days 00:00:00,11.412106
2013-10-03 06:00:00,2013-07-01,94 days 06:00:00,10.807646
2013-10-03 12:00:00,2013-07-01,94 days 12:00:00,13.40816
2013-10-03 18:00:00,2013-07-01,94 days 18:00:00,12.102056
2013-10-04 00:00:00,2013-07-01,95 days 00:00:00,11.111436
2013-10-04 06:00:00,2013-07-01,95 days 06:00:00,10.615662
2013-10-04 12:00:00,2013-07-01,95 days 12:00:00,13.410979
2013-10-04 18:00:00,2013-07-01,95 days 18:00:00,12.18597
2013-10-05 00:00:00,2013-07-01,96 days 00:00:00,11.36001
2013-10-05 06:00:00,2013-07-01,96 days 06:00:00,10.943155
2013-10-05 12:00:00,2013-07-01,96 days 12:00:00,13.399438
2013-10-05 18:00:00,2013-07-01,96 days 18:00:00,12.235204
2013-10-06 00:00:00,2013-07-01,97 days 00:00:00,11.153148
2013-10-06 06:00:00,2013-07-01,97 days 06:00:00,10.584007
2013-10-06 12:00:00,2013-07-01,97 days 12:00:00,12.788698
2013-10-06 18:00:00,2013-07-01,97 days 18:00:00,11.456609
2013-10-07 00:00:00,2013-07-01,98 days 00:00:00,10.5837755
2013-10-07 06:00:00,2013-07-01,98 days 06:00:00,10.055246
2013-10-07 12:00:00,2013-07-01,98 days 12:00:00,12.620163
2013-10-07 18:00:00,2013-07-01,98 days 18:00:00,11.262291
2013-10-08 00:00:00,2013-07-01,99 days 00:00:00,10.416403
2013-10-08 06:00:00,2013-07-01,99 days 06:00:00,9.8982
2013-10-08 12:00:00,2013-07-01,99 days 12:00:00,12.704134
2013-10-08 18:00:00,2013-07-01,99 days 18:00:00,11.301907
2013-10-09 00:00:00,2013-07-01,100 days 00:00:00,10.4351015
2013-10-09 06:00:00,2013-07-01,100 days 06:00:00,10.083138
2013-10-09 12:00:00,2013-07-01,100 days 12:00:00,12.425677
2013-10-09 18:00:00,2013-07-01,100 days 18:00:00,11.140978
2013-10-10 00:00:00,2013-07-01,101 days 00:00:00,10.155551
2013-10-10 06:00:00,2013-07-01,101 days 06:00:00,9.644438
2013-10-10 12:00:00,2013-07-01,101 days 12:00:00,11.865279
2013-10-10 18:00:00,2013-07-01,101 days 18:00:00,10.672126
2013-10-11 00:00:00,2013-07-01,102 days 00:00:00,9.787971
2013-10-11 06:00:00,2013-07-01,102 days 06:00:00,9.277393
2013-10-11 12:00:00,2013-07-01,102 days 12:00:00,11.569116
2013-10-11 18:00:00,2013-07-01,102 days 18:00:00,10.074947
2013-10-12 00:00:00,2013-07-01,103 days 00:00:00,9.177723
2013-10-12 06:00:00,2013-07-01,103 days 06:00:00,8.928555
2013-10-12 12:00:00,2013-07-01,103 days 12:00:00,11.240722
2013-10-12 18:00:00,2013-07-01,103 days 18:00:00,10.076423
2013-10-13 00:00:00,2013-07-01,104 days 00:00:00,9.244
2013-10-13 06:00:00,2013-07-01,104 days 06:00:00,8.650277
2013-10-13 12:00:00,2013-07-01,104 days 12:00:00,11.139858
2013-10-13 18:00:00,2013-07-01,104 days 18:00:00,9.838577
2013-10-14 00:00:00,2013-07-01,105 days 00:00:00,9.221781
2013-10-14 06:00:00,2013-07-01,105 days 06:00:00,8.963638
2013-10-14 12:00:00,2013-07-01,105 days 12:00:00,11.452069
2013-10-14 18:00:00,2013-07-01,105 days 18:00:00,10.272717
2013-10-15 00:00:00,2013-07-01,106 days 00:00:00,9.626658
2013-10-15 06:00:00,2013-07-01,106 days 06:00:00,9.189774
2013-10-15 12:00:00,2013-07-01,106 days 12:00:00,11.415553
2013-10-15 18:00:00,2013-07-01,106 days 18:00:00,10.161473
2013-10-16 00:00:00,2013-07-01,107 days 00:00:00,9.465763
2013-10-16 06:00:00,2013-07-01,107 days 06:00:00,9.021613
2013-10-16 12:00:00,2013-07-01,107 days 12:00:00,11.040069
2013-10-16 18:00:00,2013-07-01,107 days 18:00:00,9.956452
2013-10-17 00:00:00,2013-07-01,108 days 00:00:00,9.142114
2013-10-17 06:00:00,2013-07-01,108 days 06:00:00,8.768704
2013-10-17 12:00:00,2013-07-01,108 days 12:00:00,10.596321
2013-10-17 18:00:00,2013-07-01,108 days 18:00:00,9.408999
2013-10-18 00:00:00,2013-07-01,109 days 00:00:00,8.663026
2013-10-18 06:00:00,2013-07-01,109 days 06:00:00,8.31419
2013-10-18 12:00:00,2013-07-01,109 days 12:00:00,10.643991
2013-10-18 18:00:00,2013-07-01,109 days 18:00:00,9.55147
2013-10-19 00:00:00,2013-07-01,110 days 00:00:00,8.84292
2013-10-19 06:00:00,2013-07-01,110 days 06:00:00,8.614967
2013-10-19 12:00:00,2013-07-01,110 days 12:00:00,10.810637
2013-10-19 18:00:00,2013-07-01,110 days 18:00:00,9.757135
2013-10-20 00:00:00,2013-07-01,111 days 00:00:00,9.067361
2013-10-20 06:00:00,2013-07-01,111 days 06:00:00,8.604734
2013-10-20 12:00:00,2013-07-01,111 days 12:00:00,10.777302
2013-10-20 18:00:00,2013-07-01,111 days 18:00:00,9.459639
2013-10-21 00:00:00,2013-07-01,112 days 00:00:00,8.745365
2013-10-21 06:00:00,2013-07-01,112 days 06:00:00,8.594176
2013-10-21 12:00:00,2013-07-01,112 days 12:00:00,11.163619
2013-10-21 18:00:00,2013-07-01,112 days 18:00:00,10.055454
2013-10-22 00:00:00,2013-07-01,113 days 00:00:00,9.448608
2013-10-22 06:00:00,2013-07-01,113 days 06:00:00,9.013122
2013-10-22 12:00:00,2013-07-01,113 days 12:00:00,11.132209
2013-10-22 18:00:00,2013-07-01,113 days 18:00:00,9.84612
2013-10-23 00:00:00,2013-07-01,114 days 00:00:00,9.10308
2013-10-23 06:00:00,2013-07-01,114 days 06:00:00,8.608691
2013-10-23 12:00:00,2013-07-01,114 days 12:00:00,10.776492
2013-10-23 18:00:00,2013-07-01,114 days 18:00:00,9.626003
2013-10-24 00:00:00,2013-07-01,115 days 00:00:00,8.854764
2013-10-24 06:00:00,2013-07-01,115 days 06:00:00,8.363329
2013-10-24 12:00:00,2013-07-01,115 days 12:00:00,10.425937
2013-10-24 18:00:00,2013-07-01,115 days 18:00:00,9.272593
2013-10-25 00:00:00,2013-07-01,116 days 00:00:00,8.553847
2013-10-25 06:00:00,2013-07-01,116 days 06:00:00,8.190448
2013-10-25 12:00:00,2013-07-01,116 days 12:00:00,10.36916
2013-10-25 18:00:00,2013-07-01,116 days 18:00:00,9.434092
2013-10-26 00:00:00,2013-07-01,117 days 00:00:00,8.865969
2013-10-26 06:00:00,2013-07-01,117 days 06:00:00,8.447373
2013-10-26 12:00:00,2013-07-01,117 days 12:00:00,10.27223
2013-10-26 18:00:00,2013-07-01,117 days 18:00:00,9.425387
2013-10-27 00:00:00,2013-07-01,118 days 00:00:00,9.09493
2013-10-27 06:00:00,2013-07-01,118 days 06:00:00,8.767995
2013-10-27 12:00:00,2013-07-01,118 days 12:00:00,10.055117
2013-10-27 18:00:00,2013-07-01,118 days 18:00:00,9.018811
2013-10-28 00:00:00,2013-07-01,119 days 00:00:00,8.257303
2013-10-28 06:00:00,2013-07-01,119 days 06:00:00,7.8347387
2013-10-28 12:00:00,2013-07-01,119 days 12:00:00,9.585957
2013-10-28 18:00:00,2013-07-01,119 days 18:00:00,8.73214
2013-10-29 00:00:00,2013-07-01,120 days 00:00:00,8.168689
2013-10-29 06:00:00,2013-07-01,120 days 06:00:00,8.030801
2013-10-29 12:00:00,2013-07-01,120 days 12:00:00,9.844904
2013-10-29 18:00:00,2013-07-01,120 days 18:00:00,8.910029
2013-10-30 00:00:00,2013-07-01,121 days 00:00:00,8.20429
2013-10-30 06:00:00,2013-07-01,121 days 06:00:00,7.5219684
2013-10-30 12:00:00,2013-07-01,121 days 12:00:00,9.386424
2013-10-30 18:00:00,2013-07-01,121 days 18:00:00,8.404747
2013-10-31 00:00:00,2013-07-01,122 days 00:00:00,7.8974934
2013-10-31 06:00:00,2013-07-01,122 days 06:00:00,7.663927
2013-10-31 12:00:00,2013-07-01,122 days 12:00:00,9.472068
2013-10-31 18:00:00,2013-07-01,122 days 18:00:00,8.37765
2013-11-01 00:00:00,2013-07-01,123 days 00:00:00,7.871024
2013-11-01 06:00:00,2013-07-01,123 days 06:00:00,7.441586
2013-11-01 12:00:00,2013-07-01,123 days 12:00:00,9.227565
2013-11-01 18:00:00,2013-07-01,123 days 18:00:00,8.155992
2013-11-02 00:00:00,2013-07-01,124 days 00:00:00,7.63047
2013-11-02 06:00:00,2013-07-01,124 days 06:00:00,7.451528
2013-11-02 12:00:00,2013-07-01,124 days 12:00:00,9.05853
2013-11-02 18:00:00,2013-07-01,124 days 18:00:00,8.158512
2013-11-03 00:00:00,2013-07-01,125 days 00:00:00,7.714765
2013-11-03 06:00:00,2013-07-01,125 days 06:00:00,7.6395483
2013-11-03 12:00:00,2013-07-01,125 days 12:00:00,9.20588
2013-11-03 18:00:00,2013-07-01,125 days 18:00:00,8.41562
2013-11-04 00:00:00,2013-07-01,126 days 00:00:00,7.870811
2013-11-04 06:00:00,2013-07-01,126 days 06:00:00,7.532869
2013-11-04 12:00:00,2013-07-01,126 days 12:00:00,8.825523
2013-11-04 18:00:00,2013-07-01,126 days 18:00:00,7.9765835
2013-11-05 00:00:00,2013-07-01,127 days 00:00:00,7.464696
2013-11-05 06:00:00,2013-07-01,127 days 06:00:00,7.2488112
2013-11-05 12:00:00,2013-07-01,127 days 12:00:00,8.8553505
2013-11-05 18:00:00,2013-07-01,127 days 18:00:00,8.02155
2013-11-06 00:00:00,2013-07-01,128 days 00:00:00,7.4421597
2013-11-06 06:00:00,2013-07-01,128 days 06:00:00,6.995723
2013-11-06 12:00:00,2013-07-01,128 days 12:00:00,8.407093
2013-11-06 18:00:00,2013-07-01,128 days 18:00:00,7.3205624
2013-11-07 00:00:00,2013-07-01,129 days 00:00:00,6.687797
2013-11-07 06:00:00,2013-07-01,129 days 06:00:00,6.3040285
2013-11-07 12:00:00,2013-07-01,129 days 12:00:00,8.100349
2013-11-07 18:00:00,2013-07-01,129 days 18:00:00,7.353095
2013-11-08 00:00:00,2013-07-01,130 days 00:00:00,6.9703
2013-11-08 06:00:00,2013-07-01,130 days 06:00:00,6.7674956
2013-11-08 12:00:00,2013-07-01,130 days 12:00:00,8.314648
2013-11-08 18:00:00,2013-07-01,130 days 18:00:00,7.619821
2013-11-09 00:00:00,2013-07-01,131 days 00:00:00,7.1060967
2013-11-09 06:00:00,2013-07-01,131 days 06:00:00,6.8099513
2013-11-09 12:00:00,2013-07-01,131 days 12:00:00,8.197691
2013-11-09 18:00:00,2013-07-01,131 days 18:00:00,7.353247
2013-11-10 00:00:00,2013-07-01,132 days 00:00:00,6.918096
2013-11-10 06:00:00,2013-07-01,132 days 06:00:00,6.729762
2013-11-10 12:00:00,2013-07-01,132 days 12:00:00,8.12567
2013-11-10 18:00:00,2013-07-01,132 days 18:00:00,7.424511
2013-11-11 00:00:00,2013-07-01,133 days 00:00:00,7.314461
2013-11-11 06:00:00,2013-07-01,133 days 06:00:00,7.0356536
2013-11-11 12:00:00,2013-07-01,133 days 12:00:00,8.211486
2013-11-11 18:00:00,2013-07-01,133 days 18:00:00,7.378066
2013-11-12 00:00:00,2013-07-01,134 days 00:00:00,6.8474927
2013-11-12 06:00:00,2013-07-01,134 days 06:00:00,6.5053697
2013-11-12 12:00:00,2013-07-01,134 days 12:00:00,7.5382433
2013-11-12 18:00:00,2013-07-01,134 days 18:00:00,6.500411
2013-11-13 00:00:00,2013-07-01,135 days 00:00:00,6.209624
2013-11-13 06:00:00,2013-07-01,135 days 06:00:00,6.152709
2013-11-13 12:00:00,2013-07-01,135 days 12:00:00,7.4111567
2013-11-13 18:00:00,2013-07-01,135 days 18:00:00,6.5719934
2013-11-14 00:00:00,2013-07-01,136 days 00:00:00,6.219075
2013-11-14 06:00:00,2013-07-01,136 days 06:00:00,5.8407454
2013-11-14 12:00:00,2013-07-01,136 days 12:00:00,7.3491955
2013-11-14 18:00:00,2013-07-01,136 days 18:00:00,6.649289
2013-11-15 00:00:00,2013-07-01,137 days 00:00:00,6.4334993
2013-11-15 06:00:00,2013-07-01,137 days 06:00:00,6.102427
2013-11-15 12:00:00,2013-07-01,137 days 12:00:00,7.0264344
2013-11-15 18:00:00,2013-07-01,137 days 18:00:00,6.0162306
2013-11-16 00:00:00,2013-07-01,138 days 00:00:00,5.466722
2013-11-16 06:00:00,2013-07-01,138 days 06:00:00,5.121188
2013-11-16 12:00:00,2013-07-01,138 days 12:00:00,6.3688693
2013-11-16 18:00:00,2013-07-01,138 days 18:00:00,5.5332847
2013-11-17 00:00:00,2013-07-01,139 days 00:00:00,5.185555
2013-11-17 06:00:00,2013-07-01,139 days 06:00:00,5.060918
2013-11-17 12:00:00,2013-07-01,139 days 12:00:00,6.389147
2013-11-17 18:00:00,2013-07-01,139 days 18:00:00,5.7483954
2013-11-18 00:00:00,2013-07-01,140 days 00:00:00,5.309187
2013-11-18 06:00:00,2013-07-01,140 days 06:00:00,5.203802
2013-11-18 12:00:00,2013-07-01,140 days 12:00:00,6.489234
2013-11-18 18:00:00,2013-07-01,140 days 18:00:00,5.9077716
2013-11-19 00:00:00,2013-07-01,141 days 00:00:00,5.653296
2013-11-19 06:00:00,2013-07-01,141 days 06:00:00,5.5296197
2013-11-19 12:00:00,2013-07-01,141 days 12:00:00,6.5818243
2013-11-19 18:00:00,2013-07-01,141 days 18:00:00,5.926623
2013-11-20 00:00:00,2013-07-01,142 days 00:00:00,5.623828
2013-11-20 06:00:00,2013-07-01,142 days 06:00:00,5.342092
2013-11-20 12:00:00,2013-07-01,142 days 12:00:00,6.302337
2013-11-20 18:00:00,2013-07-01,142 days 18:00:00,5.438384
2013-11-21 00:00:00,2013-07-01,143 days 00:00:00,5.154651
2013-11-21 06:00:00,2013-07-01,143 days 06:00:00,4.8070416
2013-11-21 12:00:00,2013-07-01,143 days 12:00:00,5.8780894
2013-11-21 18:00:00,2013-07-01,143 days 18:00:00,5.2355747
2013-11-22 00:00:00,2013-07-01,144 days 00:00:00,5.109507
2013-11-22 06:00:00,2013-07-01,144 days 06:00:00,5.031772
2013-11-22 12:00:00,2013-07-01,144 days 12:00:00,6.118911
2013-11-22 18:00:00,2013-07-01,144 days 18:00:00,5.4904227
2013-11-23 00:00:00,2013-07-01,145 days 00:00:00,5.1177716
2013-11-23 06:00:00,2013-07-01,145 days 06:00:00,4.753921
2013-11-23 12:00:00,2013-07-01,145 days 12:00:00,5.5960703
2013-11-23 18:00:00,2013-07-01,145 days 18:00:00,4.748241
2013-11-24 00:00:00,2013-07-01,146 days 00:00:00,4.384696
2013-11-24 06:00:00,2013-07-01,146 days 06:00:00,4.229824
2013-11-24 12:00:00,2013-07-01,146 days 12:00:00,5.250436
2013-11-24 18:00:00,2013-07-01,146 days 18:00:00,4.50022
2013-11-25 00:00:00,2013-07-01,147 days 00:00:00,4.1652083
2013-11-25 06:00:00,2013-07-01,147 days 06:00:00,3.8718457
2013-11-25 12:00:00,2013-07-01,147 days 12:00:00,5.014034
2013-11-25 18:00:00,2013-07-01,147 days 18:00:00,4.613443
2013-11-26 00:00:00,2013-07-01,148 days 00:00:00,4.3857355
2013-11-26 06:00:00,2013-07-01,148 days 06:00:00,4.0598187
2013-11-26 12:00:00,2013-07-01,148 days 12:00:00,5.0534673
2013-11-26 18:00:00,2013-07-01,148 days 18:00:00,4.480482
2013-11-27 00:00:00,2013-07-01,149 days 00:00:00,4.237206
2013-11-27 06:00:00,2013-07-01,149 days 06:00:00,4.0606036
2013-11-27 12:00:00,2013-07-01,149 days 12:00:00,5.014896
2013-11-27 18:00:00,2013-07-01,149 days 18:00:00,4.361447
2013-11-28 00:00:00,2013-07-01,150 days 00:00:00,4.123385
2013-11-28 06:00:00,2013-07-01,150 days 06:00:00,3.8505774
2013-11-28 12:00:00,2013-07-01,150 days 12:00:00,4.8392444
2013-11-28 18:00:00,2013-07-01,150 days 18:00:00,4.1993504
